species,dataset,OG,Gene1,Gene2,exp_sum,exp_log2FC
Sang8,Sang8_leaves,OG0002249,Solang8_03g005600,Solang8_05g004700,34.9074000159385,1.98472203817832
Sang8,Sang8_leaves,OG0002249,Solang8_03g005600,Solang8_05g004700,43.6650564586404,2.05574426585653
Sang8,Sang8_leaves,OG0002249,Solang8_03g005600,Solang8_05g004700,31.6488924372899,1.75491367041648
Scan1,Scan1_leaves,OG0002249,Solcan1_10g021470,Solcan1_12g005390,44.622486040279,0.0321000368577422
Scan1,Scan1_leaves,OG0002249,Solcan1_10g021470,Solcan1_12g005390,61.1355605064712,0.194217663631166
Scan1,Scan1_leaves,OG0002249,Solcan1_10g021470,Solcan1_12g005390,45.846151271831,0.435067070238101
Scle2,Scle2_leaves,OG0002249,Solcle2_03g005460,Solcle2_10g021590,45.6956683207934,0.319996952199969
Scle2,Scle2_leaves,OG0002249,Solcle2_03g005460,Solcle2_10g021590,48.0281357573079,0.557977725981447
Scle2,Scle2_leaves,OG0002249,Solcle2_03g005460,Solcle2_10g021590,47.9527588732808,0.199297744663897
Slyc4,Slyc4_leaves,OG0002249,Solyc03g044660,Solyc10g083110,20.6958754114429,0.284487876022732
Slyc4,Slyc4_leaves,OG0002249,Solyc03g044660,Solyc10g083110,14.1173439062683,0.0314512757993257
Slyc4,Slyc4_leaves,OG0002249,Solyc03g044660,Solyc10g083110,42.4651459948971,0.00286098032439079
Slyc4,Slyc4_leaves,OG0002249,Solyc03g044660,Solyc10g083110,37.6039285946499,0.111134136689105
Slyc4,Slyc4_leaves,OG0002249,Solyc03g044660,Solyc10g083110,118.176374771709,1.47145531740814
Slyc4,Slyc4_leaves,OG0002249,Solyc03g044660,Solyc10g083110,106.200989127063,1.36467665039124
Slyc4,Slyc4_leaves,OG0002249,Solyc03g044660,Solyc10g083110,108.317883161155,1.3838861803128
Slyc4,Slyc4_leaves,OG0002249,Solyc03g044660,Solyc10g083110,101.266326991055,1.66093522344672
Slyc4,Slyc4_leaves,OG0002249,Solyc03g044660,Solyc10g083110,110.386222198837,1.33615955929859
Slyc4,Slyc4_leaves,OG0002249,Solyc03g044660,Solyc10g083110,35.9352240618676,1.4375079854848
Slyc4,Slyc4_leaves,OG0002249,Solyc03g044660,Solyc10g083110,35.6420489037433,1.2141747783042
Smac3,Smac3_leaves,OG0002249,Solmac3_03g005910,Solmac3_05g004550,52.3515520644684,0.773474280443376
Smac3,Smac3_leaves,OG0002249,Solmac3_03g005910,Solmac3_05g004550,46.4308662755465,1.10975571499473
Smac3,Smac3_leaves,OG0002249,Solmac3_03g005910,Solmac3_05g004550,58.1658235041584,1.06012081245201
Spri1,Spri1_leaves,OG0002249,Solpri1_03g005710,Solpri1_10g026660,34.4251328227545,0.201601617635008
Spri1,Spri1_leaves,OG0002249,Solpri1_03g005710,Solpri1_10g026660,50.5511117408597,0.557815023206365
Spri1,Spri1_leaves,OG0002249,Solpri1_03g005710,Solpri1_10g026660,34.1406235517547,0.0665876223574806
Spri1,Spri1_leaves,OG0002249,Solpri1_03g005710,Solpri1_10g026660,38.0973927279695,0.566903018358238
Squi2,Squi2_leaves,OG0002249,Solqui2_08g004640,Solqui2_12g005190,56.6521889122507,0.125140509911271
Squi2,Squi2_leaves,OG0002249,Solqui2_08g004640,Solqui2_12g005190,29.267134969891,0.48533395940195
Squi2,Squi2_leaves,OG0002249,Solqui2_08g004640,Solqui2_12g005190,32.9598744215344,0.312026318564986
Saet3,Saet3_leaves,OG0002250,Solaet3_05g002360,Solaet3_10g018580,20.9336831033446,0.522052367339151
Saet3,Saet3_leaves,OG0002250,Solaet3_05g002360,Solaet3_10g018580,18.0764070781839,0.833279096329066
Saet3,Saet3_leaves,OG0002250,Solaet3_05g002360,Solaet3_10g018580,13.5992390528787,1.76487707642829
Sang8,Sang8_leaves,OG0002250,Solang8_05g002420,Solang8_10g019220,14.3654081120469,0.934058833565428
Sang8,Sang8_leaves,OG0002250,Solang8_05g002420,Solang8_10g019220,9.70111763920931,1.06597926052711
Sang8,Sang8_leaves,OG0002250,Solang8_05g002420,Solang8_10g019220,13.1944663481887,0.761450713716626
Scan1,Scan1_leaves,OG0002250,Solcan1_03g002870,Solcan1_10g023560,14.1528367960218,1.17143150103092
Scan1,Scan1_leaves,OG0002250,Solcan1_03g002870,Solcan1_10g023560,17.961835239384,1.15492318112607
Scan1,Scan1_leaves,OG0002250,Solcan1_03g002870,Solcan1_10g023560,14.6223635585071,1.3555602167646
Scle2,Scle2_leaves,OG0002250,Solcle2_05g017590,Solcle2_10g023590,17.696774170738,1.29536213811265
Scle2,Scle2_leaves,OG0002250,Solcle2_05g017590,Solcle2_10g023590,16.2322624760552,1.77787410171011
Scle2,Scle2_leaves,OG0002250,Solcle2_05g017590,Solcle2_10g023590,19.9922625279259,1.09468938716519
Slyc4,Slyc4_leaves,OG0002250,Solyc10g080090,Solyc12g009640,28.7502511454669,2.38685678018587
Slyc4,Slyc4_leaves,OG0002250,Solyc10g080090,Solyc12g009640,24.3170379659537,2.99012417139682
Slyc4,Slyc4_leaves,OG0002250,Solyc10g080090,Solyc12g009640,26.5304402060127,2.94176114983541
Slyc4,Slyc4_leaves,OG0002250,Solyc10g080090,Solyc12g009640,22.2018198720182,1.82419931081758
Slyc4,Slyc4_leaves,OG0002250,Solyc10g080090,Solyc12g009640,185.171094905986,0.457679691030691
Slyc4,Slyc4_leaves,OG0002250,Solyc10g080090,Solyc12g009640,206.244815235018,0.325933405574352
Slyc4,Slyc4_leaves,OG0002250,Solyc10g080090,Solyc12g009640,204.380470797619,0.329967795267825
Slyc4,Slyc4_leaves,OG0002250,Solyc10g080090,Solyc12g009640,188.907310531091,0.303774532692421
Slyc4,Slyc4_leaves,OG0002250,Solyc10g080090,Solyc12g009640,183.387199810763,0.317863752209879
Slyc4,Slyc4_leaves,OG0002250,Solyc10g080090,Solyc12g009640,24.1211446436151,2.20727021119182
Slyc4,Slyc4_leaves,OG0002250,Solyc10g080090,Solyc12g009640,24.2142630651381,2.25259069883678
Smac3,Smac3_leaves,OG0002250,Solmac3_05g002380,Solmac3_10g018320,18.7838085449994,0.665685152966527
Smac3,Smac3_leaves,OG0002250,Solmac3_05g002380,Solmac3_10g018320,26.5395351561074,0.0864733555041406
Smac3,Smac3_leaves,OG0002250,Solmac3_05g002380,Solmac3_10g018320,17.3109104774764,0.44302085844716
Spri1,Spri1_leaves,OG0002250,Solpri1_05g019660,Solpri1_10g028710,10.4460436809859,1.71140363798055
Spri1,Spri1_leaves,OG0002250,Solpri1_05g019660,Solpri1_10g028710,20.974530641122,0.0538042907133305
Spri1,Spri1_leaves,OG0002250,Solpri1_05g019660,Solpri1_10g028710,11.4588137182492,1.49530495870959
Spri1,Spri1_leaves,OG0002250,Solpri1_05g019660,Solpri1_10g028710,14.493322602035,0.772332636622876
Squi2,Squi2_leaves,OG0002250,Solqui2_03g003000,Solqui2_08g002540,40.0671415154506,0.00908704133705781
Squi2,Squi2_leaves,OG0002250,Solqui2_03g003000,Solqui2_08g002540,13.4509993464951,0.945153681433403
Squi2,Squi2_leaves,OG0002250,Solqui2_03g003000,Solqui2_08g002540,14.1351157408459,1.20418615670971
Saet3,Saet3_leaves,OG0002251,Solaet3_05g027720,Solaet3_07g036810,60.2495554616571,2.27012217207448
Saet3,Saet3_leaves,OG0002251,Solaet3_05g027720,Solaet3_07g036810,41.0536748665485,1.89898249256529
Saet3,Saet3_leaves,OG0002251,Solaet3_05g027720,Solaet3_07g036810,33.1004379270237,1.2755458440295
Sang8,Sang8_leaves,OG0002251,Solang8_05g027460,Solang8_07g034350,47.3182915437372,2.39266286356174
Sang8,Sang8_leaves,OG0002251,Solang8_05g027460,Solang8_07g034350,60.7298352501787,1.57765531309299
Sang8,Sang8_leaves,OG0002251,Solang8_05g027460,Solang8_07g034350,46.9791491335979,1.69499083316436
Scle2,Scle2_leaves,OG0002251,Solcle2_05g014380,Solcle2_07g022880,45.238682648418,0.809996668993915
Scle2,Scle2_leaves,OG0002251,Solcle2_05g014380,Solcle2_07g022880,43.9406727822425,1.24906444997888
Scle2,Scle2_leaves,OG0002251,Solcle2_05g014380,Solcle2_07g022880,45.3985762580178,1.15937590160054
Slyc4,Slyc4_leaves,OG0002251,Solyc07g062880,Solyc12g013920,24.6682615576512,0.345506298216182
Slyc4,Slyc4_leaves,OG0002251,Solyc07g062880,Solyc12g013920,29.985731192238,0.555024111592157
Slyc4,Slyc4_leaves,OG0002251,Solyc07g062880,Solyc12g013920,26.0285773517809,0.489144608138209
Slyc4,Slyc4_leaves,OG0002251,Solyc07g062880,Solyc12g013920,39.3387977237533,0.633887754153447
Slyc4,Slyc4_leaves,OG0002251,Solyc07g062880,Solyc12g013920,50.3127750242269,0.167457621751918
Slyc4,Slyc4_leaves,OG0002251,Solyc07g062880,Solyc12g013920,61.4203147967577,0.57469221596788
Slyc4,Slyc4_leaves,OG0002251,Solyc07g062880,Solyc12g013920,61.2771008916574,0.518475705923048
Slyc4,Slyc4_leaves,OG0002251,Solyc07g062880,Solyc12g013920,62.7019858141529,0.752954513352579
Slyc4,Slyc4_leaves,OG0002251,Solyc07g062880,Solyc12g013920,66.9482436991501,0.738113959908648
Slyc4,Slyc4_leaves,OG0002251,Solyc07g062880,Solyc12g013920,94.0314898646436,1.199130500009
Slyc4,Slyc4_leaves,OG0002251,Solyc07g062880,Solyc12g013920,100.847989767571,1.41204362810612
Smac3,Smac3_leaves,OG0002251,Solmac3_05g025220,Solmac3_07g026660,63.6922974855744,1.53457629521398
Smac3,Smac3_leaves,OG0002251,Solmac3_05g025220,Solmac3_07g026660,71.0460600153644,1.14764598104195
Smac3,Smac3_leaves,OG0002251,Solmac3_05g025220,Solmac3_07g026660,56.1539196762465,1.43454710397761
Saet3,Saet3_leaves,OG0002252,Solaet3_05g025610,Solaet3_05g027330,13.0367123370458,4.40223223261522
Saet3,Saet3_leaves,OG0002252,Solaet3_05g025610,Solaet3_05g027330,7.46096651734474,4.28148007315461
Saet3,Saet3_leaves,OG0002252,Solaet3_05g025610,Solaet3_05g027330,2.47241791572205,2.9766254916262
Sang8,Sang8_leaves,OG0002252,Solang8_05g025070,Solang8_05g026830,8.41479305086607,1.40779608653309
Sang8,Sang8_leaves,OG0002252,Solang8_05g025070,Solang8_05g026830,2.42927818982406,0.329169507633109
Sang8,Sang8_leaves,OG0002252,Solang8_05g025070,Solang8_05g026830,6.61639126733215,1.41929172537092
Scan1,Scan1_leaves,OG0002252,Solcan1_02g031430,Solcan1_03g008040,23.5853230727196,0.72084888885273
Scan1,Scan1_leaves,OG0002252,Solcan1_02g031430,Solcan1_03g008040,24.8847677637096,0.234540582122032
Scan1,Scan1_leaves,OG0002252,Solcan1_02g031430,Solcan1_03g008040,22.0703395066937,1.53865519600014
Slyc4,Slyc4_leaves,OG0002252,Solyc02g031950,Solyc12g014310,6.56333356256693,6.6577090233069
Slyc4,Slyc4_leaves,OG0002252,Solyc02g031950,Solyc12g014310,6.59477579157985,6.91735283993992
Slyc4,Slyc4_leaves,OG0002252,Solyc02g031950,Solyc12g014310,7.29723144076443,5.9998150001319
Slyc4,Slyc4_leaves,OG0002252,Solyc02g031950,Solyc12g014310,10.4827188391616,6.32814086621741
Slyc4,Slyc4_leaves,OG0002252,Solyc02g031950,Solyc12g014310,18.6429770376519,3.13731852388183
Slyc4,Slyc4_leaves,OG0002252,Solyc02g031950,Solyc12g014310,20.5381634967189,2.81608419916455
Smac3,Smac3_leaves,OG0002252,Solmac3_05g023150,Solmac3_05g024780,5.06315102132827,2.80676594673165
Smac3,Smac3_leaves,OG0002252,Solmac3_05g023150,Solmac3_05g024780,10.6547949259961,1.40987579416307
Smac3,Smac3_leaves,OG0002252,Solmac3_05g023150,Solmac3_05g024780,6.30782717403418,1.73704053741657
Spri1,Spri1_leaves,OG0002252,Solpri1_05g014400,Solpri1_05g015980,17.1362102420108,0.442809644814014
Spri1,Spri1_leaves,OG0002252,Solpri1_05g014400,Solpri1_05g015980,34.159947423957,1.0664860048574
Spri1,Spri1_leaves,OG0002252,Solpri1_05g014400,Solpri1_05g015980,16.6041675883957,2.19159976000542
Spri1,Spri1_leaves,OG0002252,Solpri1_05g014400,Solpri1_05g015980,29.2017097479272,1.89074866586464
Squi2,Squi2_leaves,OG0002252,Solqui2_02g031460,Solqui2_03g008210,15.1715528740179,3.70930372738931
Squi2,Squi2_leaves,OG0002252,Solqui2_02g031460,Solqui2_03g008210,12.176764671081,3.27758748696382
Squi2,Squi2_leaves,OG0002252,Solqui2_02g031460,Solqui2_03g008210,11.104649958964,3.78206006982461
Saet3,Saet3_leaves,OG0002253,Solaet3_05g025980,Solaet3_11g024750,137.821853231972,3.38585310668434
Saet3,Saet3_leaves,OG0002253,Solaet3_05g025980,Solaet3_11g024750,150.115906313657,3.01619925842127
Saet3,Saet3_leaves,OG0002253,Solaet3_05g025980,Solaet3_11g024750,119.959127447329,2.84074045063176
Sang8,Sang8_leaves,OG0002253,Solang8_05g025450,Solang8_11g025320,76.0019891881966,1.93141893853405
Sang8,Sang8_leaves,OG0002253,Solang8_05g025450,Solang8_11g025320,81.899359194291,2.05427568631957
Sang8,Sang8_leaves,OG0002253,Solang8_05g025450,Solang8_11g025320,73.3352023696383,1.88138844992205
Scan1,Scan1_leaves,OG0002253,Solcan1_03g009780,Solcan1_10g001400,144.692483042768,3.03040937130989
Scan1,Scan1_leaves,OG0002253,Solcan1_03g009780,Solcan1_10g001400,159.743594590852,3.12231835598452
Scan1,Scan1_leaves,OG0002253,Solcan1_03g009780,Solcan1_10g001400,135.275267287608,3.19141532536413
Scle2,Scle2_leaves,OG0002253,Solcle2_05g012890,Solcle2_11g022140,135.840043264055,3.47625245036101
Scle2,Scle2_leaves,OG0002253,Solcle2_05g012890,Solcle2_11g022140,141.124770625618,3.86617761392813
Scle2,Scle2_leaves,OG0002253,Solcle2_05g012890,Solcle2_11g022140,159.2588347095,3.71112988532209
Slyc4,Slyc4_leaves,OG0002253,Solyc10g006050,Solyc12g014600,20.3708479699183,0.183785866827119
Slyc4,Slyc4_leaves,OG0002253,Solyc10g006050,Solyc12g014600,21.6576986404183,0.0369052059946561
Slyc4,Slyc4_leaves,OG0002253,Solyc10g006050,Solyc12g014600,19.3294113105131,0.0472167132908125
Slyc4,Slyc4_leaves,OG0002253,Solyc10g006050,Solyc12g014600,14.2486272208104,0.15432884203347
Slyc4,Slyc4_leaves,OG0002253,Solyc10g006050,Solyc12g014600,19.6286815857669,1.1153882159324
Slyc4,Slyc4_leaves,OG0002253,Solyc10g006050,Solyc12g014600,18.1140041044114,1.02051294827518
Slyc4,Slyc4_leaves,OG0002253,Solyc10g006050,Solyc12g014600,19.6348626602566,1.19160880456206
Slyc4,Slyc4_leaves,OG0002253,Solyc10g006050,Solyc12g014600,16.1590311833124,0.754252565669633
Slyc4,Slyc4_leaves,OG0002253,Solyc10g006050,Solyc12g014600,15.8953349402057,0.922251332292476
Slyc4,Slyc4_leaves,OG0002253,Solyc10g006050,Solyc12g014600,27.9556396042601,0.0011386159688217
Slyc4,Slyc4_leaves,OG0002253,Solyc10g006050,Solyc12g014600,27.589537514332,0.00104069216769452
Smac3,Smac3_leaves,OG0002253,Solmac3_05g023560,Solmac3_11g023650,145.550810502132,3.09004014970305
Smac3,Smac3_leaves,OG0002253,Solmac3_05g023560,Solmac3_11g023650,129.774444508338,3.29807294589393
Smac3,Smac3_leaves,OG0002253,Solmac3_05g023560,Solmac3_11g023650,187.085997923099,3.31565382780914
Spri1,Spri1_leaves,OG0002253,Solpri1_05g014790,Solpri1_11g025250,102.115052747368,2.64345077470134
Spri1,Spri1_leaves,OG0002253,Solpri1_05g014790,Solpri1_11g025250,158.762333205106,3.42013278433476
Spri1,Spri1_leaves,OG0002253,Solpri1_05g014790,Solpri1_11g025250,79.1318721123389,2.59007410130851
Spri1,Spri1_leaves,OG0002253,Solpri1_05g014790,Solpri1_11g025250,113.733028907146,3.01173973199136
Squi2,Squi2_leaves,OG0002253,Solqui2_03g009740,Solqui2_10g001310,216.056305365488,3.68156997605965
Squi2,Squi2_leaves,OG0002253,Solqui2_03g009740,Solqui2_10g001310,103.775072803434,2.97534207395527
Squi2,Squi2_leaves,OG0002253,Solqui2_03g009740,Solqui2_10g001310,102.751705589279,2.657920234444
Saet3,Saet3_leaves,OG0002254,Solaet3_05g025810,Solaet3_07g039690,57.0578297634282,0.262786764324827
Saet3,Saet3_leaves,OG0002254,Solaet3_05g025810,Solaet3_07g039690,54.9244057435174,0.0436309008032245
Saet3,Saet3_leaves,OG0002254,Solaet3_05g025810,Solaet3_07g039690,36.0677284457841,0.827126358671877
Sang8,Sang8_leaves,OG0002254,Solang8_05g025270,Solang8_07g037200,48.668662797841,0.780877959174683
Sang8,Sang8_leaves,OG0002254,Solang8_05g025270,Solang8_07g037200,52.8714174748525,0.847465625001943
Sang8,Sang8_leaves,OG0002254,Solang8_05g025270,Solang8_07g037200,48.115344046649,0.502873579780769
Scan1,Scan1_leaves,OG0002254,Solcan1_03g009950,Solcan1_07g027810,78.7344640666665,1.2553274565393
Scan1,Scan1_leaves,OG0002254,Solcan1_03g009950,Solcan1_07g027810,78.710757785173,0.920975646203854
Scan1,Scan1_leaves,OG0002254,Solcan1_03g009950,Solcan1_07g027810,69.8167223985521,1.03853557402097
Scle2,Scle2_leaves,OG0002254,Solcle2_05g012740,Solcle2_07g025770,65.1984448489577,1.08237128462639
Scle2,Scle2_leaves,OG0002254,Solcle2_05g012740,Solcle2_07g025770,56.2480560969774,0.502506651544912
Scle2,Scle2_leaves,OG0002254,Solcle2_05g012740,Solcle2_07g025770,77.3038994771494,1.07695354052787
Slyc4,Slyc4_leaves,OG0002254,Solyc07g065650,Solyc12g015740,41.42473858879,1.64844728369208
Slyc4,Slyc4_leaves,OG0002254,Solyc07g065650,Solyc12g015740,39.4233153776851,1.71363438609784
Slyc4,Slyc4_leaves,OG0002254,Solyc07g065650,Solyc12g015740,40.0989407295685,1.22508491976231
Slyc4,Slyc4_leaves,OG0002254,Solyc07g065650,Solyc12g015740,63.7109870157044,1.74960707001012
Slyc4,Slyc4_leaves,OG0002254,Solyc07g065650,Solyc12g015740,78.9559201662566,0.466447636757323
Slyc4,Slyc4_leaves,OG0002254,Solyc07g065650,Solyc12g015740,58.2506611387753,0.631203770513156
Slyc4,Slyc4_leaves,OG0002254,Solyc07g065650,Solyc12g015740,72.4819542840333,0.406135935687592
Slyc4,Slyc4_leaves,OG0002254,Solyc07g065650,Solyc12g015740,58.7964254405599,0.385861170867919
Slyc4,Slyc4_leaves,OG0002254,Solyc07g065650,Solyc12g015740,67.2417549946799,0.521812764251365
Slyc4,Slyc4_leaves,OG0002254,Solyc07g065650,Solyc12g015740,81.7046636856734,1.47372910856908
Slyc4,Slyc4_leaves,OG0002254,Solyc07g065650,Solyc12g015740,73.3064157238994,1.35705025997081
Smac3,Smac3_leaves,OG0002254,Solmac3_05g023420,Solmac3_07g029520,62.0458936558368,0.541745073882343
Smac3,Smac3_leaves,OG0002254,Solmac3_05g023420,Solmac3_07g029520,72.1866851680599,0.960636113992325
Smac3,Smac3_leaves,OG0002254,Solmac3_05g023420,Solmac3_07g029520,62.2785953583174,0.886968404562386
Spri1,Spri1_leaves,OG0002254,Solpri1_05g014640,Solpri1_07g030090,68.8536009765139,3.28345394707272
Spri1,Spri1_leaves,OG0002254,Solpri1_05g014640,Solpri1_07g030090,94.6023950264749,2.74969908407399
Spri1,Spri1_leaves,OG0002254,Solpri1_05g014640,Solpri1_07g030090,45.0429762559655,3.99397621237223
Spri1,Spri1_leaves,OG0002254,Solpri1_05g014640,Solpri1_07g030090,67.8392362708877,3.11438880164528
Squi2,Squi2_leaves,OG0002254,Solqui2_03g009900,Solqui2_07g025140,89.5579436977401,1.10469549418551
Squi2,Squi2_leaves,OG0002254,Solqui2_03g009900,Solqui2_07g025140,62.6880720276407,0.834606330817761
Squi2,Squi2_leaves,OG0002254,Solqui2_03g009900,Solqui2_07g025140,57.7269956800719,1.09144082621174
Saet3,Saet3_leaves,OG0002255,Solaet3_05g024360,Solaet3_12g026740,7.80753365620203,1.37131187224816
Saet3,Saet3_leaves,OG0002255,Solaet3_05g024360,Solaet3_12g026740,6.97940921076783,2.28189695141442
Saet3,Saet3_leaves,OG0002255,Solaet3_05g024360,Solaet3_12g026740,7.1101401140795,1.6396904988588
Sang8,Sang8_leaves,OG0002255,Solang8_05g023720,Solang8_12g027360,8.38108015819129,2.55613316080477
Sang8,Sang8_leaves,OG0002255,Solang8_05g023720,Solang8_12g027360,7.10332862179543,2.17552915858981
Sang8,Sang8_leaves,OG0002255,Solang8_05g023720,Solang8_12g027360,9.51639268305255,2.27649678763386
Scan1,Scan1_leaves,OG0002255,Solcan1_03g014100,Solcan1_12g019190,3.77141633457649,4.35499176429952
Scan1,Scan1_leaves,OG0002255,Solcan1_03g014100,Solcan1_12g019190,3.85945859742145,6.04183387903989
Scle2,Scle2_leaves,OG0002255,Solcle2_05g011600,Solcle2_12g021930,8.55078704494851,2.94967216345731
Scle2,Scle2_leaves,OG0002255,Solcle2_05g011600,Solcle2_12g021930,7.59200059684121,2.89656776034826
Scle2,Scle2_leaves,OG0002255,Solcle2_05g011600,Solcle2_12g021930,9.57788112115805,3.05860653501048
Slyc4,Slyc4_leaves,OG0002255,Solyc12g017920,Solyc12g096610,14.7848221010158,0.554018793512889
Slyc4,Slyc4_leaves,OG0002255,Solyc12g017920,Solyc12g096610,12.6613298326795,0.354571508591391
Slyc4,Slyc4_leaves,OG0002255,Solyc12g017920,Solyc12g096610,9.06995018198154,1.37637587890974
Slyc4,Slyc4_leaves,OG0002255,Solyc12g017920,Solyc12g096610,10.8457121007439,0.245589271374381
Slyc4,Slyc4_leaves,OG0002255,Solyc12g017920,Solyc12g096610,14.0239519699983,0.908227043171329
Slyc4,Slyc4_leaves,OG0002255,Solyc12g017920,Solyc12g096610,12.5030121106541,0.386069275113586
Slyc4,Slyc4_leaves,OG0002255,Solyc12g017920,Solyc12g096610,13.4535863856696,0.542089032258059
Slyc4,Slyc4_leaves,OG0002255,Solyc12g017920,Solyc12g096610,12.925369037737,0.244969690071806
Slyc4,Slyc4_leaves,OG0002255,Solyc12g017920,Solyc12g096610,13.2990600766645,0.632621119080891
Slyc4,Slyc4_leaves,OG0002255,Solyc12g017920,Solyc12g096610,21.3920904633145,0.787870810290061
Slyc4,Slyc4_leaves,OG0002255,Solyc12g017920,Solyc12g096610,26.4005908707133,1.50194556450201
Smac3,Smac3_leaves,OG0002255,Solmac3_05g021990,Solmac3_12g025680,6.97356578915441,1.67174333854966
Smac3,Smac3_leaves,OG0002255,Solmac3_05g021990,Solmac3_12g025680,8.00856692184696,1.10918725087678
Smac3,Smac3_leaves,OG0002255,Solmac3_05g021990,Solmac3_12g025680,4.57377272109635,2.95553630455025
Squi2,Squi2_leaves,OG0002255,Solqui2_03g011080,Solqui2_12g019270,8.4994680814496,1.36956328280567
Squi2,Squi2_leaves,OG0002255,Solqui2_03g011080,Solqui2_12g019270,6.50212890933904,0.943700718514832
Squi2,Squi2_leaves,OG0002255,Solqui2_03g011080,Solqui2_12g019270,7.45622466384766,0.175598209857508
Saet3,Saet3_leaves,OG0002256,Solaet3_01g000300,Solaet3_01g010610,9.73559858461188,0.488347298171019
Saet3,Saet3_leaves,OG0002256,Solaet3_01g000300,Solaet3_01g010610,9.19951428159941,0.697832235728076
Saet3,Saet3_leaves,OG0002256,Solaet3_01g000300,Solaet3_01g010610,10.5598710999318,1.30238056222518
Sang8,Sang8_leaves,OG0002256,Solang8_01g000300,Solang8_01g010800,12.6274540517687,1.06005729793138
Sang8,Sang8_leaves,OG0002256,Solang8_01g000300,Solang8_01g010800,7.96362874552494,0.562151531479453
Sang8,Sang8_leaves,OG0002256,Solang8_01g000300,Solang8_01g010800,11.9507709859826,0.760235120910844
Scan1,Scan1_leaves,OG0002256,Solcan1_02g033000,Solcan1_02g042080,9.78275024061878,0.912949150900273
Scan1,Scan1_leaves,OG0002256,Solcan1_02g033000,Solcan1_02g042080,9.32968641451149,0.487635373211288
Scan1,Scan1_leaves,OG0002256,Solcan1_02g033000,Solcan1_02g042080,9.10008717628088,0.299237711697502
Scle2,Scle2_leaves,OG0002256,Solcle2_01g000300,Solcle2_01g008070,6.75091255665867,0.021852000624255
Scle2,Scle2_leaves,OG0002256,Solcle2_01g000300,Solcle2_01g008070,6.05738992563102,0.140262312390461
Scle2,Scle2_leaves,OG0002256,Solcle2_01g000300,Solcle2_01g008070,7.4679577278196,0.112578753704754
Slyc4,Slyc4_leaves,OG0002256,Solyc01g005970,Solyc01g022740,8.13019650283251,0.41966670758497
