species,dataset,OG,Gene1,Gene2,exp_sum,exp_log2FC
Slyc4,Slyc4_fruit,OG0002273,Solyc05g055730,Solyc11g008870,74.4488547633438,10.1030769978812
Slyc4,Slyc4_fruit,OG0002273,Solyc05g055730,Solyc11g008870,76.6854615507747,8.49978983894695
Slyc4,Slyc4_fruit,OG0002273,Solyc05g055730,Solyc11g008870,146.394346147641,8.27156948745497
Slyc4,Slyc4_fruit,OG0002273,Solyc05g055730,Solyc11g008870,143.46687142485,7.50827630483477
Spri1,Spri1_fruit,OG0002273,Solpri1_04g027190,Solpri1_12g007510,88.4453708967751,7.07020590725154
Spri1,Spri1_fruit,OG0002273,Solpri1_04g027190,Solpri1_12g007510,73.6799755159995,5.43228267323056
Spri1,Spri1_fruit,OG0002273,Solpri1_04g027190,Solpri1_12g007510,121.261410569865,3.7965158018379
Spri1,Spri1_fruit,OG0002273,Solpri1_04g027190,Solpri1_12g007510,83.1211518231628,7.32209975548013
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,77.5077038746393,0.298841024912634
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,85.7796862095204,0.212809323643177
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,39.9447094371718,0.402692894489275
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,43.9145322655139,0.56526007375037
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,60.0282870859784,0.0446177891636589
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,52.0421565456536,0.00373513487830348
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,53.0642085598412,0.320824175476496
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,54.8095433119706,0.214229574417343
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,89.8724031758875,0.655811831457994
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,85.6836289104182,0.565614022486416
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,63.5031141994131,0.0708493307368332
Slyc4,Slyc4_fruit,OG0002274,Solyc06g065330,Solyc11g019930,62.5142248871384,0.165006824561181
Spri1,Spri1_fruit,OG0002274,Solpri1_06g022520,Solpri1_10g015440,39.4712729307076,0.192247557394655
Spri1,Spri1_fruit,OG0002274,Solpri1_06g022520,Solpri1_10g015440,51.4025415466695,0.544278772179571
Spri1,Spri1_fruit,OG0002274,Solpri1_06g022520,Solpri1_10g015440,27.3807862162312,0.428000470261986
Spri1,Spri1_fruit,OG0002274,Solpri1_06g022520,Solpri1_10g015440,47.798064926877,0.381104233745581
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,168.498248659516,6.27731652919491
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,165.639736354935,6.60867230612366
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,660.312541194641,2.67676981065589
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,647.391935469587,2.70393566678285
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,353.995288232684,1.31040211391363
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,311.671723861367,1.05242255378165
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,117.549073194338,2.27942336637283
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,124.184585020453,1.9182492978945
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,108.048805866002,5.1175081175508
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,109.501383944688,5.15752278344122
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,117.059165094435,7.02918973471766
Slyc4,Slyc4_fruit,OG0002276,Solyc06g005750,Solyc06g076410,122.860137576774,4.26133526551167
Spri1,Spri1_fruit,OG0002276,Solpri1_06g004010,Solpri1_06g033010,40.177573265996,1.85003676270265
Spri1,Spri1_fruit,OG0002276,Solpri1_06g004010,Solpri1_06g033010,52.4434054848228,3.7045924037203
Spri1,Spri1_fruit,OG0002276,Solpri1_06g004010,Solpri1_06g033010,992.13093495914,7.07523432376678
Spri1,Spri1_fruit,OG0002276,Solpri1_06g004010,Solpri1_06g033010,54.6182480760052,2.54158078751776
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,103.298780237827,2.63075638424681
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,102.752333016405,2.59851289038835
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,161.956158655363,2.00961068833566
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,163.049936950315,2.19597897931394
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,166.29397862569,2.17665738896605
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,143.319221347019,2.2385756443523
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,248.687734522695,2.89023011973773
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,242.555626775855,2.73377202159527
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,97.7909077483958,0.447996430340525
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,92.0329797453525,0.620981094435811
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,270.034115167125,0.681847454913051
Slyc4,Slyc4_fruit,OG0002277,Solyc06g076050,Solyc11g066020,264.273485442024,0.695976964936151
Spri1,Spri1_fruit,OG0002277,Solpri1_06g032640,Solpri1_10g006860,60.4195016511221,0.866769297746141
Spri1,Spri1_fruit,OG0002277,Solpri1_06g032640,Solpri1_10g006860,62.1220348420641,0.450802718088563
Spri1,Spri1_fruit,OG0002277,Solpri1_06g032640,Solpri1_10g006860,43.636077714311,1.59437843961482
Spri1,Spri1_fruit,OG0002277,Solpri1_06g032640,Solpri1_10g006860,42.4430526091545,0.117205278327777
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,2.21774368075475,1.02635132694695
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,4.84099276900805,2.41866874972571
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,52.6084573207997,2.25604840375377
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,47.5835800186052,1.94563429688345
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,49.0703071948963,1.24213750897895
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,40.7699698377163,1.799619273278
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,43.5693369345081,2.3944917940131
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,39.2775870691215,2.15355776306798
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,7.85101085520808,1.15807324419047
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,11.3489967866935,1.33621875243775
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,41.6618586264197,1.74737281722937
Slyc4,Slyc4_fruit,OG0002278,Solyc06g074890,Solyc06g074900,35.038337368088,2.30806771212361
Spri1,Spri1_fruit,OG0002278,Solpri1_06g031560,Solpri1_06g031570,26.6146954310528,0.544139482496732
Spri1,Spri1_fruit,OG0002278,Solpri1_06g031560,Solpri1_06g031570,32.6160258433053,0.661178903686936
Spri1,Spri1_fruit,OG0002278,Solpri1_06g031560,Solpri1_06g031570,35.6853277379449,0.119526196800898
Spri1,Spri1_fruit,OG0002278,Solpri1_06g031560,Solpri1_06g031570,45.6245290515543,0.316079960528637
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,30.9472260071711,0.356747973663331
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,27.4411864033627,0.0960398172630713
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,26.84082367431,1.08745582358553
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,26.5876740077168,1.49587544409986
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,28.8439494014003,0.980172517852238
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,27.3655952232755,0.960543711103304
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,33.7609223833889,0.583474062023485
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,32.4532004720286,0.479917870196895
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,29.6515973037033,0.218426429942016
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,30.5615729307614,0.0636372040674125
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,28.2468587277116,0.463044051632496
Slyc4,Slyc4_fruit,OG0002280,Solyc06g073650,Solyc11g072050,31.22893714083,0.402854140532257
Spri1,Spri1_fruit,OG0002280,Solpri1_06g030340,Solpri1_10g004390,20.0937664539259,0.848078763914942
Spri1,Spri1_fruit,OG0002280,Solpri1_06g030340,Solpri1_10g004390,15.4373815061731,0.707901105866689
Spri1,Spri1_fruit,OG0002280,Solpri1_06g030340,Solpri1_10g004390,12.9616836235182,1.27641308580725
Spri1,Spri1_fruit,OG0002280,Solpri1_06g030340,Solpri1_10g004390,14.0629791791814,0.663046870082428
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,1.19417534624854,3.74458682182548
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,0.790098665637626,0.277780991202983
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,90.433598003115,1.06874695272155
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,98.6663796978912,1.21467094734834
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,124.349519729566,0.0219952531068238
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,148.354070906158,0.875033663038149
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,108.645323422935,2.21740781768995
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,110.257198612999,1.82225139264407
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,13.6001443587372,6.08854122304284
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,10.8679793162455,3.82175468234794
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,44.6789962528468,3.29712784485426
Slyc4,Slyc4_fruit,OG0002281,Solyc03g097380,Solyc06g072700,42.6997445053595,3.18784056355352
Spri1,Spri1_fruit,OG0002281,Solpri1_03g024120,Solpri1_06g029350,769.699805737805,4.48201681984775
Spri1,Spri1_fruit,OG0002281,Solpri1_03g024120,Solpri1_06g029350,790.125023775058,3.95285755583409
Spri1,Spri1_fruit,OG0002281,Solpri1_03g024120,Solpri1_06g029350,1430.18624090748,4.21424252623235
Spri1,Spri1_fruit,OG0002281,Solpri1_03g024120,Solpri1_06g029350,633.008155855397,3.26954977040125
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,74.9788083991287,1.09425565407427
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,71.9317767578019,1.19820076382143
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,83.2848571951019,0.333154224410575
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,79.5720770080113,0.326166683690436
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,78.7990591104787,0.495424559886911
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,90.0398728851273,0.549741685199741
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,66.2465609220808,0.760613850424388
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,69.6208948686135,0.826541865405911
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,56.020182563276,1.47046809770027
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,59.8291147204168,1.44977995677674
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,68.0279739714214,0.634750124986334
Slyc4,Slyc4_fruit,OG0002282,Solyc06g067920,Solyc12g042920,67.8479074924633,0.67441939210358
Spri1,Spri1_fruit,OG0002282,Solpri1_06g025360,Solpri1_12g018950,47.8061325668262,0.856474856972203
Spri1,Spri1_fruit,OG0002282,Solpri1_06g025360,Solpri1_12g018950,45.7835741598127,1.41771608930324
Spri1,Spri1_fruit,OG0002282,Solpri1_06g025360,Solpri1_12g018950,55.5720622108516,1.29218520721939
Spri1,Spri1_fruit,OG0002282,Solpri1_06g025360,Solpri1_12g018950,56.259795711906,1.33247626115194
Slyc4,Slyc4_fruit,OG0002283,Solyc06g082240,Solyc06g082260,0.53807193632945,0.740458804204302
Spri1,Spri1_fruit,OG0002283,Solpri1_06g033830,Solpri1_06g033840,20.6139573273266,3.43654572024026
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,39.2902335056822,5.54352529646853
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,36.8131765485127,5.07569353201982
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,32.360860700213,1.56486129466464
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,29.5641647110412,1.68866918154346
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,18.3752197863165,2.05514197117556
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,30.2057370675106,2.05990090811724
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,16.859227455008,2.25942444646907
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,16.5019217445171,2.05195694219551
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,27.443058646363,3.89081818911154
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,28.1794784781281,3.45560280789507
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,11.9844201292638,1.69414431160961
Slyc4,Slyc4_fruit,OG0002285,Solyc06g084460,Solyc10g038080,14.4160954719564,1.7872537160011
Spri1,Spri1_fruit,OG0002285,Solpri1_06g036090,Solpri1_11g018100,19.4702909912673,1.48039994113747
Spri1,Spri1_fruit,OG0002285,Solpri1_06g036090,Solpri1_11g018100,17.219362066777,0.90489776966538
Spri1,Spri1_fruit,OG0002285,Solpri1_06g036090,Solpri1_11g018100,53.1173779679267,0.434106288863534
Spri1,Spri1_fruit,OG0002285,Solpri1_06g036090,Solpri1_11g018100,12.6766750847135,0.566614878380128
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,344.440499957388,1.67712182602602
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,316.182137491614,1.70524907375191
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,659.685342085342,0.76426706254816
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,682.135329571946,1.06151599683364
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,591.575521169765,1.15507353263412
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,507.16133072835,1.2077970901305
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,432.094832042066,1.49303876158704
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,443.724729525548,1.29652806480598
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,340.162356435433,1.53576885627048
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,342.03085636707,1.40415468847454
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,460.642274177968,1.87271117033019
Slyc4,Slyc4_fruit,OG0002286,Solyc06g060080,Solyc11g005050,431.670662991521,1.67885479325048
Spri1,Spri1_fruit,OG0002286,Solpri1_06g019360,Solpri1_11g013790,762.886009668994,0.996442180586812
Spri1,Spri1_fruit,OG0002286,Solpri1_06g019360,Solpri1_11g013790,513.024318515555,0.359179490183934
Spri1,Spri1_fruit,OG0002286,Solpri1_06g019360,Solpri1_11g013790,707.020603673966,0.497699354265358
Spri1,Spri1_fruit,OG0002286,Solpri1_06g019360,Solpri1_11g013790,813.657790007934,0.751146157478017
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,96.7037191700417,2.42531959612455
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,93.4530087012298,2.32403800106631
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,88.2038611027688,1.05355878307135
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,88.1423165831448,1.0757095771142
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,91.4318327730288,1.5864119675199
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,81.2271073551731,1.59795038377404
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,118.376286383772,2.38530593898916
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,119.398908284484,2.38136826042759
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,95.8707314765754,2.83530711052284
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,97.01357663058,2.74154532302089
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,103.499968237809,2.20085891362895
Slyc4,Slyc4_fruit,OG0002287,Solyc01g067390,Solyc06g054560,109.449515617767,2.36282953592794
Spri1,Spri1_fruit,OG0002287,Solpri1_01g016470,Solpri1_06g018510,70.3968962425823,0.366219777203572
Spri1,Spri1_fruit,OG0002287,Solpri1_01g016470,Solpri1_06g018510,63.3832392255499,0.53717810579417
Spri1,Spri1_fruit,OG0002287,Solpri1_01g016470,Solpri1_06g018510,46.0476701546092,0.316275589495636
Spri1,Spri1_fruit,OG0002287,Solpri1_01g016470,Solpri1_06g018510,59.7435298207832,0.122696262874844
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,0.273814327903017,0.703624733928772
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,0.926362786847626,1.70362473392877
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,7.52900342903877,2.34105465454406
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,9.60589894246533,2.22718668998578
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,18.3131771493192,4.22718668998578
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,18.7244244241799,2.61616189267843
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,48.6586113593539,6.58014168049377
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,46.3493103300571,5.31505944601111
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,0.650495541060787,0.703624733928765
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,0.887180322308096,1.28858723464992
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,4.88012780180117,3.07285854359448
Slyc4,Slyc4_fruit,OG0002288,Solyc01g067360,Solyc06g054540,4.23000266637564,4.83290775087373
Spri1,Spri1_fruit,OG0002288,Solpri1_01g016440,Solpri1_06g018490,29.155268015062,7.44032742029764
Spri1,Spri1_fruit,OG0002288,Solpri1_01g016440,Solpri1_06g018490,49.5790798996588,5.83749849878297
Spri1,Spri1_fruit,OG0002288,Solpri1_01g016440,Solpri1_06g018490,22.7688771776005,7.26762533418476
Spri1,Spri1_fruit,OG0002288,Solpri1_01g016440,Solpri1_06g018490,35.74917391614,5.46526532204755
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,113.095537767059,1.26265671392572
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,116.162830002929,1.30501799139007
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,26.2132393233635,1.2893935894903
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,25.1722912338998,0.8926127941354
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,54.4548959938691,0.981493264286241
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,48.5456111875508,1.0823622002087
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,40.8623310143073,0.967744372903861
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,37.9992016673667,1.03524125110829
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,69.9015656047002,0.254990885358148
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,65.2105932669866,0.319123077858192
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,102.821747075769,0.996301949800322
Slyc4,Slyc4_fruit,OG0002290,Solyc01g095030,Solyc06g036300,108.253706077521,0.813768854327743
Spri1,Spri1_fruit,OG0002290,Solpri1_01g028700,Solpri1_06g015560,120.834174824169,2.75077345293232
Spri1,Spri1_fruit,OG0002290,Solpri1_01g028700,Solpri1_06g015560,102.286004734393,2.64591190778378
Spri1,Spri1_fruit,OG0002290,Solpri1_01g028700,Solpri1_06g015560,83.2877160165317,2.21741214869838
Spri1,Spri1_fruit,OG0002290,Solpri1_01g028700,Solpri1_06g015560,79.4446830306224,2.3779335046161
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,1024.55077323325,6.71839506735542
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,1026.04414170716,7.12402832371836
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,735.648988444288,5.49017370565227
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,744.528601290609,5.39769741607432
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,1257.64597943492,5.44137730754252
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,1057.35099164714,5.6238683502574
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,2784.38585392033,8.09331606846509
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,2687.09512981624,7.56869861182173
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,1387.97658570585,7.94440551255492
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,1385.86804514463,7.64371496894444
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,1661.82761493168,6.71459869388685
Slyc4,Slyc4_fruit,OG0002291,Solyc06g011350,Solyc11g069430,1616.37706920571,6.82031591839997
Spri1,Spri1_fruit,OG0002291,Solpri1_06g007150,Solpri1_10g000900,1845.61596302942,6.08286989969732
Spri1,Spri1_fruit,OG0002291,Solpri1_06g007150,Solpri1_10g000900,1792.04892595579,3.4218249812035
Spri1,Spri1_fruit,OG0002291,Solpri1_06g007150,Solpri1_10g000900,1493.80720572653,3.50507951096538
Spri1,Spri1_fruit,OG0002291,Solpri1_06g007150,Solpri1_10g000900,1723.33058837714,3.16494372570848
Slyc4,Slyc4_fruit,OG0002292,Solyc06g016790,Solyc11g069390,1.69793538778068,0.505640048059747
Slyc4,Slyc4_fruit,OG0002292,Solyc06g016790,Solyc11g069390,1.59021607473521,0.920677547338604
Slyc4,Slyc4_fruit,OG0002292,Solyc06g016790,Solyc11g069390,46.4036291731836,4.10149086492364
Slyc4,Slyc4_fruit,OG0002292,Solyc06g016790,Solyc11g069390,49.3294076961609,4.02920200411676
Slyc4,Slyc4_fruit,OG0002292,Solyc06g016790,Solyc11g069390,48.0892705237782,4.00814038858894
Slyc4,Slyc4_fruit,OG0002292,Solyc06g016790,Solyc11g069390,34.6459209573437,5.01343468825844
Slyc4,Slyc4_fruit,OG0002292,Solyc06g016790,Solyc11g069390,13.0972653483732,4.8979574708385
Slyc4,Slyc4_fruit,OG0002292,Solyc06g016790,Solyc11g069390,30.4962434644298,4.65538716756443
Slyc4,Slyc4_fruit,OG0002292,Solyc06g016790,Solyc11g069390,31.5794424150751,5.41253064366827
Spri1,Spri1_fruit,OG0002292,Solpri1_06g007110,Solpri1_10g000940,23.479757054048,0.949582241836054
Spri1,Spri1_fruit,OG0002292,Solpri1_06g007110,Solpri1_10g000940,11.9958660481726,6.00667143404289
Slyc4,Slyc4_fruit,OG0002293,Solyc06g005150,Solyc06g005160,373.266578209211,1.11645564746144
Slyc4,Slyc4_fruit,OG0002293,Solyc06g005150,Solyc06g005160,384.108462910287,1.0534250125406
Slyc4,Slyc4_fruit,OG0002293,Solyc06g005150,Solyc06g005160,1040.95770345197,1.29289417870428
