species,dataset,OG,Gene1,Gene2,exp_sum,exp_log2FC
Slyc4,Slyc4_flower,OG0002338,Solyc01g006120,Solyc12g100310,153.327808415612,1.67135735121483
Slyc4,Slyc4_flower,OG0002338,Solyc01g006120,Solyc12g100310,153.498021157351,1.72365470981751
Spri1,Spri1_flower,OG0002338,Solpri1_01g000510,Solpri1_12g029930,85.5519011385471,2.58137458532884
Spri1,Spri1_flower,OG0002338,Solpri1_01g000510,Solpri1_12g029930,84.2918074637048,2.42079998235964
Spri1,Spri1_flower,OG0002338,Solpri1_01g000510,Solpri1_12g029930,73.8251005488213,2.9945656180765
Spri1,Spri1_flower,OG0002338,Solpri1_01g000510,Solpri1_12g029930,67.6628582769497,2.59456705009634
Slyc4,Slyc4_flower,OG0002339,Solyc04g082510,Solyc12g094680,60.7126009351066,3.02647895500662
Slyc4,Slyc4_flower,OG0002339,Solyc04g082510,Solyc12g094680,58.7806205943793,2.98320992154249
Spri1,Spri1_flower,OG0002339,Solpri1_11g000640,Solpri1_12g024990,122.055485225193,3.61993392854616
Spri1,Spri1_flower,OG0002339,Solpri1_11g000640,Solpri1_12g024990,69.2096212184755,1.67005740797199
Spri1,Spri1_flower,OG0002339,Solpri1_11g000640,Solpri1_12g024990,91.3230306978782,2.41194088627033
Spri1,Spri1_flower,OG0002339,Solpri1_11g000640,Solpri1_12g024990,71.8109037885178,1.95435296761672
Slyc4,Slyc4_flower,OG0002340,Solyc04g082630,Solyc12g094640,707.143826583232,0.590116225637854
Slyc4,Slyc4_flower,OG0002340,Solyc04g082630,Solyc12g094640,694.806144422078,0.610360630078326
Spri1,Spri1_flower,OG0002340,Solpri1_11g000520,Solpri1_12g025060,91.3065696226693,0.302762549600324
Spri1,Spri1_flower,OG0002340,Solpri1_11g000520,Solpri1_12g025060,77.8050374565057,0.164923966615706
Spri1,Spri1_flower,OG0002340,Solpri1_11g000520,Solpri1_12g025060,59.1589250077494,0.0598225623816479
Spri1,Spri1_flower,OG0002340,Solpri1_11g000520,Solpri1_12g025060,73.2773559950312,0.188003145803607
Slyc4,Slyc4_flower,OG0002341,Solyc12g088390,Solyc12g088400,0.9550379577325,0.0511388489917992
Slyc4,Slyc4_flower,OG0002341,Solyc12g088390,Solyc12g088400,3.0065548767029,2.37306694387916
Spri1,Spri1_flower,OG0002341,Solpri1_12g026350,Solpri1_12g026360,9.7485779980614,5.44117143985576
Spri1,Spri1_flower,OG0002341,Solpri1_12g026350,Solpri1_12g026360,17.0553548243679,4.8152371580783
Spri1,Spri1_flower,OG0002341,Solpri1_12g026350,Solpri1_12g026360,4.89712529644762,4.3822777508022
Slyc4,Slyc4_flower,OG0002344,Solyc09g014380,Solyc10g076790,49.5460127033519,3.67935453051297
Slyc4,Slyc4_flower,OG0002344,Solyc09g014380,Solyc10g076790,49.6222925422491,3.88699599607427
Spri1,Spri1_flower,OG0002344,Solpri1_09g008520,Solpri1_10g021650,62.0748115005913,4.98386348416759
Spri1,Spri1_flower,OG0002344,Solpri1_09g008520,Solpri1_10g021650,122.323538758286,5.20911494934153
Spri1,Spri1_flower,OG0002344,Solpri1_09g008520,Solpri1_10g021650,130.961598150428,5.86024219209236
Spri1,Spri1_flower,OG0002344,Solpri1_09g008520,Solpri1_10g021650,150.412567000299,5.30377011747366
Slyc4,Slyc4_flower,OG0002345,Solyc09g014300,Solyc10g085100,62.1779361861699,0.689636656745561
Slyc4,Slyc4_flower,OG0002345,Solyc09g014300,Solyc10g085100,56.5966296043066,0.795962724994369
Spri1,Spri1_flower,OG0002345,Solpri1_09g008610,Solpri1_10g024340,66.3814716401363,0.685151903052169
Spri1,Spri1_flower,OG0002345,Solpri1_09g008610,Solpri1_10g024340,96.5836368836736,1.50678281996145
Spri1,Spri1_flower,OG0002345,Solpri1_09g008610,Solpri1_10g024340,65.6998713320909,1.14541900613335
Spri1,Spri1_flower,OG0002345,Solpri1_09g008610,Solpri1_10g024340,85.4410450852546,2.00870930700419
Slyc4,Slyc4_flower,OG0002347,Solyc09g008310,Solyc10g083960,32.2135395813644,2.47382776562612
Slyc4,Slyc4_flower,OG0002347,Solyc09g008310,Solyc10g083960,31.8794627198344,2.67423096908009
Spri1,Spri1_flower,OG0002347,Solpri1_09g002050,Solpri1_10g025620,39.6429257863986,2.09222961203806
Spri1,Spri1_flower,OG0002347,Solpri1_09g002050,Solpri1_10g025620,42.6653443587266,2.80101667289267
Spri1,Spri1_flower,OG0002347,Solpri1_09g002050,Solpri1_10g025620,36.3094330847945,2.28042101309841
Spri1,Spri1_flower,OG0002347,Solpri1_09g002050,Solpri1_10g025620,33.4342644193514,3.32912160306963
Slyc4,Slyc4_flower,OG0002348,Solyc09g009210,Solyc10g083520,107.998369474529,1.30971880129286
Slyc4,Slyc4_flower,OG0002348,Solyc09g009210,Solyc10g083520,103.453605065715,1.45550267207906
Spri1,Spri1_flower,OG0002348,Solpri1_09g001140,Solpri1_10g026190,81.2926819403575,0.482854952363213
Spri1,Spri1_flower,OG0002348,Solpri1_09g001140,Solpri1_10g026190,105.098711319501,0.968462168685661
Spri1,Spri1_flower,OG0002348,Solpri1_09g001140,Solpri1_10g026190,84.6929396800899,1.14645454280715
Spri1,Spri1_flower,OG0002348,Solpri1_09g001140,Solpri1_10g026190,88.5650555380974,1.41046671556477
Slyc4,Slyc4_flower,OG0002352,Solyc10g085140,Solyc10g085150,132.810544351841,4.06078721845552
Slyc4,Slyc4_flower,OG0002352,Solyc10g085140,Solyc10g085150,141.32092206551,3.12134850290246
Spri1,Spri1_flower,OG0002352,Solpri1_10g024300,Solpri1_10g024310,10.1690769821516,0.583074668434659
Spri1,Spri1_flower,OG0002352,Solpri1_10g024300,Solpri1_10g024310,10.3993238490722,1.53481949982744
Spri1,Spri1_flower,OG0002352,Solpri1_10g024300,Solpri1_10g024310,10.4951679619822,0.839939307028241
Spri1,Spri1_flower,OG0002352,Solpri1_10g024300,Solpri1_10g024310,4.41925696421608,3.37132076754456
Slyc4,Slyc4_flower,OG0002354,Solyc10g079600,Solyc10g079700,159.658620061005,4.71368788616896
Slyc4,Slyc4_flower,OG0002354,Solyc10g079600,Solyc10g079700,152.521888306525,4.30889976684801
Spri1,Spri1_flower,OG0002354,Solpri1_10g029080,Solpri1_10g029560,8.67014373355283,1.08443171004174
Spri1,Spri1_flower,OG0002354,Solpri1_10g029080,Solpri1_10g029560,14.7974289819846,1.34592395106713
Spri1,Spri1_flower,OG0002354,Solpri1_10g029080,Solpri1_10g029560,10.8131112795522,2.58693205057092
Spri1,Spri1_flower,OG0002354,Solpri1_10g029080,Solpri1_10g029560,20.0479765720625,1.49382264617945
Slyc4,Slyc4_flower,OG0002355,Solyc01g006450,Solyc10g078740,29.3356816366814,0.264384812741079
Slyc4,Slyc4_flower,OG0002355,Solyc01g006450,Solyc10g078740,27.7052814160259,0.287186970146997
Spri1,Spri1_flower,OG0002355,Solpri1_01g000860,Solpri1_10g029920,23.6259796484294,2.06582527776768
Spri1,Spri1_flower,OG0002355,Solpri1_01g000860,Solpri1_10g029920,37.8880669242796,1.77379100021133
Spri1,Spri1_flower,OG0002355,Solpri1_01g000860,Solpri1_10g029920,25.7067453795714,2.91826808935381
Spri1,Spri1_flower,OG0002355,Solpri1_01g000860,Solpri1_10g029920,31.5115313296928,2.00790530183849
Slyc4,Slyc4_flower,OG0002356,Solyc01g009060,Solyc11g072070,64.0867395896395,0.289848158906284
Slyc4,Slyc4_flower,OG0002356,Solyc01g009060,Solyc11g072070,62.6074947905682,0.407873454346973
Spri1,Spri1_flower,OG0002356,Solpri1_01g004090,Solpri1_10g004400,74.5261492782283,0.476308821179111
Spri1,Spri1_flower,OG0002356,Solpri1_01g004090,Solpri1_10g004400,70.2042644609646,0.304752951079235
Spri1,Spri1_flower,OG0002356,Solpri1_01g004090,Solpri1_10g004400,73.984148722359,0.208211335331867
Spri1,Spri1_flower,OG0002356,Solpri1_01g004090,Solpri1_10g004400,61.0916605145518,0.0717838777133257
Slyc4,Slyc4_flower,OG0002358,Solyc01g008440,Solyc11g065660,46.5544802542276,1.97741759180871
Slyc4,Slyc4_flower,OG0002358,Solyc01g008440,Solyc11g065660,42.9377684225889,2.09657343448329
Spri1,Spri1_flower,OG0002358,Solpri1_01g003290,Solpri1_10g007410,165.902602130114,3.18764312007884
Spri1,Spri1_flower,OG0002358,Solpri1_01g003290,Solpri1_10g007410,110.019533537946,2.50774342722622
Spri1,Spri1_flower,OG0002358,Solpri1_01g003290,Solpri1_10g007410,128.761113869136,2.58374899393131
Spri1,Spri1_flower,OG0002358,Solpri1_01g003290,Solpri1_10g007410,119.467464363653,2.86638175633215
Slyc4,Slyc4_flower,OG0002359,Solyc01g008730,Solyc11g064950,46.8598603725995,0.00135632506270929
Slyc4,Slyc4_flower,OG0002359,Solyc01g008730,Solyc11g064950,41.4937015134072,0.231327185913705
Spri1,Spri1_flower,OG0002359,Solpri1_01g003750,Solpri1_10g008710,28.8141672500694,2.18464533971276
Spri1,Spri1_flower,OG0002359,Solpri1_01g003750,Solpri1_10g008710,34.703470640789,2.48542682717024
Spri1,Spri1_flower,OG0002359,Solpri1_01g003750,Solpri1_10g008710,29.7561120805731,2.6508216879834
Spri1,Spri1_flower,OG0002359,Solpri1_01g003750,Solpri1_10g008710,26.8895279591383,2.45646664772053
Slyc4,Slyc4_flower,OG0002360,Solyc01g008770,Solyc11g064880,32.1573034422867,1.26692734966559
Slyc4,Slyc4_flower,OG0002360,Solyc01g008770,Solyc11g064880,33.8400551241547,1.45498044442788
Spri1,Spri1_flower,OG0002360,Solpri1_01g003770,Solpri1_10g008780,18.6321291289157,1.47462725744492
Spri1,Spri1_flower,OG0002360,Solpri1_01g003770,Solpri1_10g008780,24.7953692868624,1.83579873239169
Spri1,Spri1_flower,OG0002360,Solpri1_01g003770,Solpri1_10g008780,21.3653385376547,1.40165241016514
Spri1,Spri1_flower,OG0002360,Solpri1_01g003770,Solpri1_10g008780,19.681077684886,1.51552037472341
Slyc4,Slyc4_flower,OG0002362,Solyc01g010520,Solyc05g007270,52.1856296503256,0.286395405763828
Slyc4,Slyc4_flower,OG0002362,Solyc01g010520,Solyc05g007270,49.4259396918947,0.0277487619524025
Spri1,Spri1_flower,OG0002362,Solpri1_01g006390,Solpri1_05g005370,22.6768010615606,1.46942749830354
Spri1,Spri1_flower,OG0002362,Solpri1_01g006390,Solpri1_05g005370,31.9829047265644,0.790965039501832
Spri1,Spri1_flower,OG0002362,Solpri1_01g006390,Solpri1_05g005370,22.2182053186106,1.39355514747192
Spri1,Spri1_flower,OG0002362,Solpri1_01g006390,Solpri1_05g005370,26.3210185464336,0.635250707203981
Slyc4,Slyc4_flower,OG0002363,Solyc01g011100,Solyc05g006640,39.5297543166732,0.0249459311053357
Slyc4,Slyc4_flower,OG0002363,Solyc01g011100,Solyc05g006640,40.966956979777,0.0474542761798763
Spri1,Spri1_flower,OG0002363,Solpri1_01g007040,Solpri1_05g006400,33.2195490915416,0.310729641319823
Spri1,Spri1_flower,OG0002363,Solpri1_01g007040,Solpri1_05g006400,31.219672804115,0.0890188997685728
Spri1,Spri1_flower,OG0002363,Solpri1_01g007040,Solpri1_05g006400,33.2640648468395,0.576452322124444
Spri1,Spri1_flower,OG0002363,Solpri1_01g007040,Solpri1_05g006400,28.758802671945,0.857188729691701
Slyc4,Slyc4_flower,OG0002377,Solyc08g008580,Solyc08g083110,65.8738729769394,4.6508869980507
Slyc4,Slyc4_flower,OG0002377,Solyc08g008580,Solyc08g083110,64.6314477827339,4.90160814244565
Spri1,Spri1_flower,OG0002377,Solpri1_08g001920,Solpri1_08g028220,232.909900288445,7.76633140143573
Spri1,Spri1_flower,OG0002377,Solpri1_08g001920,Solpri1_08g028220,231.267115765838,8.19735952669498
Spri1,Spri1_flower,OG0002377,Solpri1_08g001920,Solpri1_08g028220,238.759422465918,7.02833469701177
Spri1,Spri1_flower,OG0002377,Solpri1_08g001920,Solpri1_08g028220,125.654285790357,6.86390045401791
Slyc4,Slyc4_flower,OG0002386,Solyc06g066310,Solyc08g076140,15.7163042196657,1.79823827561971
Slyc4,Slyc4_flower,OG0002386,Solyc06g066310,Solyc08g076140,15.158367371563,1.97790345110219
Spri1,Spri1_flower,OG0002386,Solpri1_06g021270,Solpri1_08g020520,17.3515640366758,1.84288796526988
Spri1,Spri1_flower,OG0002386,Solpri1_06g021270,Solpri1_08g020520,18.4964286831727,1.56381354817182
Spri1,Spri1_flower,OG0002386,Solpri1_06g021270,Solpri1_08g020520,17.9611909378531,1.44784427923248
Spri1,Spri1_flower,OG0002386,Solpri1_06g021270,Solpri1_08g020520,16.0246826153714,0.710250196691759
Slyc4,Slyc4_flower,OG0002388,Solyc08g008420,Solyc08g082755,102.107754509941,3.88729962267076
Slyc4,Slyc4_flower,OG0002388,Solyc08g008420,Solyc08g082755,104.574147746109,3.80738359047377
Spri1,Spri1_flower,OG0002388,Solpri1_08g001760,Solpri1_08g027940,57.3087938296134,1.98422848000094
Spri1,Spri1_flower,OG0002388,Solpri1_08g001760,Solpri1_08g027940,101.166350071146,2.0021503879982
Spri1,Spri1_flower,OG0002388,Solpri1_08g001760,Solpri1_08g027940,72.5047971275581,2.38903684696289
Spri1,Spri1_flower,OG0002388,Solpri1_08g001760,Solpri1_08g027940,98.8674248599465,1.83759855865474
Slyc4,Slyc4_flower,OG0002389,Solyc08g082180,Solyc12g055990,103.664379327887,2.0771962217881
Slyc4,Slyc4_flower,OG0002389,Solyc08g082180,Solyc12g055990,95.9636622202109,2.11748165684052
Spri1,Spri1_flower,OG0002389,Solpri1_08g027320,Solpri1_12g022090,61.314468746923,1.01167218133744
Spri1,Spri1_flower,OG0002389,Solpri1_08g027320,Solpri1_12g022090,66.0243255837092,0.721418154280242
Spri1,Spri1_flower,OG0002389,Solpri1_08g027320,Solpri1_12g022090,65.462277450882,0.978127882253069
Spri1,Spri1_flower,OG0002389,Solpri1_08g027320,Solpri1_12g022090,64.2741805221233,1.07921044502107
Slyc4,Slyc4_flower,OG0002390,Solyc02g077470,Solyc10g008890,16.2548301572262,2.61500612687844
Slyc4,Slyc4_flower,OG0002390,Solyc02g077470,Solyc10g008890,14.0470531962958,1.69661989243209
Spri1,Spri1_flower,OG0002390,Solpri1_02g016880,Solpri1_11g022060,13.5946791010284,0.497166896226139
Spri1,Spri1_flower,OG0002390,Solpri1_02g016880,Solpri1_11g022060,24.9658210277215,0.433036558806419
Spri1,Spri1_flower,OG0002390,Solpri1_02g016880,Solpri1_11g022060,25.3898168665186,0.656365491075396
Spri1,Spri1_flower,OG0002390,Solpri1_02g016880,Solpri1_11g022060,21.8695632643784,1.51706645366385
Slyc4,Slyc4_flower,OG0002391,Solyc02g077910,Solyc10g009090,5.35753147416682,0.648167542232044
Slyc4,Slyc4_flower,OG0002391,Solyc02g077910,Solyc10g009090,4.64006407579233,0.850766094203868
Spri1,Spri1_flower,OG0002391,Solpri1_06g020930,Solpri1_11g021840,5.23015075639633,1.16686679263122
Spri1,Spri1_flower,OG0002391,Solpri1_06g020930,Solpri1_11g021840,4.65380438804343,0.266402466182128
Spri1,Spri1_flower,OG0002391,Solpri1_06g020930,Solpri1_11g021840,3.10811478391803,1.20750877712857
Spri1,Spri1_flower,OG0002391,Solpri1_06g020930,Solpri1_11g021840,3.71608391471345,0.470563127984064
Slyc4,Slyc4_flower,OG0002392,Solyc02g078840,Solyc10g009180,81.8188032478917,0.0679854964474278
Slyc4,Slyc4_flower,OG0002392,Solyc02g078840,Solyc10g009180,78.3075936849306,0.202034060435922
Spri1,Spri1_flower,OG0002392,Solpri1_02g018260,Solpri1_11g021750,111.828585377527,0.327728213724632
Spri1,Spri1_flower,OG0002392,Solpri1_02g018260,Solpri1_11g021750,122.047976844998,0.141089221521765
Spri1,Spri1_flower,OG0002392,Solpri1_02g018260,Solpri1_11g021750,125.348948262768,0.161814203700617
Spri1,Spri1_flower,OG0002392,Solpri1_02g018260,Solpri1_11g021750,99.0101793843707,0.113597841598507
Slyc4,Slyc4_flower,OG0002394,Solyc02g094000,Solyc03g005040,0.688587912827316,0
Spri1,Spri1_flower,OG0002394,Solpri1_02g032920,Solpri1_03g000090,2.57146435984161,0.388230465255516
Spri1,Spri1_flower,OG0002394,Solpri1_02g032920,Solpri1_03g000090,5.33153270904688,0.314229883811743
Spri1,Spri1_flower,OG0002394,Solpri1_02g032920,Solpri1_03g000090,1.76033574390996,1.06630237036815
Slyc4,Slyc4_flower,OG0002395,Solyc02g067980,Solyc02g093800,64.6407908537979,0.618533271023766
Slyc4,Slyc4_flower,OG0002395,Solyc02g067980,Solyc02g093800,64.4067030233235,0.727603067079226
Spri1,Spri1_flower,OG0002395,Solpri1_02g011090,Solpri1_02g032720,58.0090445434362,0.263056759697089
Spri1,Spri1_flower,OG0002395,Solpri1_02g011090,Solpri1_02g032720,47.1395075952947,0.0696280946607526
Spri1,Spri1_flower,OG0002395,Solpri1_02g011090,Solpri1_02g032720,57.2954434668159,0.0254418079846044
Spri1,Spri1_flower,OG0002395,Solpri1_02g011090,Solpri1_02g032720,44.4544564443279,0.188732666654822
Slyc4,Slyc4_flower,OG0002396,Solyc02g090490,Solyc03g044710,12.470694296725,5.30609972334048
Slyc4,Slyc4_flower,OG0002396,Solyc02g090490,Solyc03g044710,14.1451991166318,6.03442639923281
Spri1,Spri1_flower,OG0002396,Solpri1_02g028370,Solpri1_03g005680,10.0501880930709,4.52050264294349
Spri1,Spri1_flower,OG0002396,Solpri1_02g028370,Solpri1_03g005680,13.8740934723445,3.74556919857826
Spri1,Spri1_flower,OG0002396,Solpri1_02g028370,Solpri1_03g005680,13.6957291431713,7.53680445527259
Spri1,Spri1_flower,OG0002396,Solpri1_02g028370,Solpri1_03g005680,6.86431593099159,3.4873357790083
Slyc4,Slyc4_flower,OG0002397,Solyc02g092110,Solyc02g092120,26.2516735178422,6.52646722829054
Slyc4,Slyc4_flower,OG0002397,Solyc02g092110,Solyc02g092120,27.7593156254472,6.55475627272197
Spri1,Spri1_flower,OG0002397,Solpri1_02g026650,Solpri1_02g026660,23.6151930581444,1.43086246644053
Spri1,Spri1_flower,OG0002397,Solpri1_02g026650,Solpri1_02g026660,26.5277756006215,0.38236394874934
Spri1,Spri1_flower,OG0002397,Solpri1_02g026650,Solpri1_02g026660,30.2329301163981,1.12714199002584
Spri1,Spri1_flower,OG0002397,Solpri1_02g026650,Solpri1_02g026660,33.5353618280624,1.70664105730941
Slyc4,Slyc4_flower,OG0002399,Solyc02g083390,Solyc03g033320,33.767243189564,1.13164580485501
Slyc4,Slyc4_flower,OG0002399,Solyc02g083390,Solyc03g033320,34.4478211388251,1.27754448463283
Spri1,Spri1_flower,OG0002399,Solpri1_02g022620,Solpri1_03g002760,50.0607438206652,0.932615424873051
Spri1,Spri1_flower,OG0002399,Solpri1_02g022620,Solpri1_03g002760,74.0329369338016,0.938741527669894
Spri1,Spri1_flower,OG0002399,Solpri1_02g022620,Solpri1_03g002760,64.6210972576792,1.13011136434456
Spri1,Spri1_flower,OG0002399,Solpri1_02g022620,Solpri1_03g002760,72.579831962773,1.19800910358076
Slyc4,Slyc4_flower,OG0002400,Solyc02g036260,Solyc02g081030,19.4972941184964,5.92712230049277
Slyc4,Slyc4_flower,OG0002400,Solyc02g036260,Solyc02g081030,21.2626273572382,5.13462050652952
Spri1,Spri1_flower,OG0002400,Solpri1_02g003860,Solpri1_02g020210,27.753804802866,7.34092257620108
Spri1,Spri1_flower,OG0002400,Solpri1_02g003860,Solpri1_02g020210,31.1706472396587,6.40695244653628
Spri1,Spri1_flower,OG0002400,Solpri1_02g003860,Solpri1_02g020210,27.0255120528668,8.27588869078359
Slyc4,Slyc4_flower,OG0002403,Solyc02g031840,Solyc02g068590,58.5605132740029,0.699496778042934
Slyc4,Slyc4_flower,OG0002403,Solyc02g031840,Solyc02g068590,61.4665660772929,0.644441261475343
Spri1,Spri1_flower,OG0002403,Solpri1_02g011780,Solpri1_10g013070,77.2689620016998,0.429803039917553
Spri1,Spri1_flower,OG0002403,Solpri1_02g011780,Solpri1_10g013070,69.8073696903725,0.635992512230992
Spri1,Spri1_flower,OG0002403,Solpri1_02g011780,Solpri1_10g013070,67.2486944464839,0.397827373603852
Spri1,Spri1_flower,OG0002403,Solpri1_02g011780,Solpri1_10g013070,57.8935605101164,0.576447170563574
Slyc4,Slyc4_flower,OG0002404,Solyc02g063070,Solyc03g034180,365.161271982732,1.55853869961344
Slyc4,Slyc4_flower,OG0002404,Solyc02g063070,Solyc03g034180,364.063114447881,1.56052211649996
Spri1,Spri1_flower,OG0002404,Solpri1_02g007410,Solpri1_03g003670,152.476933868189,2.76463562252765
Spri1,Spri1_flower,OG0002404,Solpri1_02g007410,Solpri1_03g003670,173.718708327594,2.62664253675116
Spri1,Spri1_flower,OG0002404,Solpri1_02g007410,Solpri1_03g003670,156.336450602841,2.21784871302356
Spri1,Spri1_flower,OG0002404,Solpri1_02g007410,Solpri1_03g003670,155.168843934512,2.69970428802059
Slyc4,Slyc4_flower,OG0002412,Solyc07g008000,Solyc12g009610,46.4385105443945,1.28183714706825
Slyc4,Slyc4_flower,OG0002412,Solyc07g008000,Solyc12g009610,44.9347480475165,1.138516296723
Spri1,Spri1_flower,OG0002412,Solpri1_05g019610,Solpri1_07g003710,27.1891437286924,0.397196639704928
Spri1,Spri1_flower,OG0002412,Solpri1_05g019610,Solpri1_07g003710,32.6503119972735,0.113769909675311
Spri1,Spri1_flower,OG0002412,Solpri1_05g019610,Solpri1_07g003710,36.3785897686723,0.146129756120871
Spri1,Spri1_flower,OG0002412,Solpri1_05g019610,Solpri1_07g003710,33.0046815238726,0.305354706618987
Slyc4,Slyc4_flower,OG0002413,Solyc05g018410,Solyc05g018417,1.60298648456109,0.640483244592846
Slyc4,Slyc4_flower,OG0002413,Solyc05g018410,Solyc05g018417,2.03076371843696,1.08794222156406
Spri1,Spri1_flower,OG0002413,Solpri1_03g011780,Solpri1_07g012520,47.2242684316273,1.04273289280761
Spri1,Spri1_flower,OG0002413,Solpri1_03g011780,Solpri1_07g012520,51.4377925037103,0.887346664197356
Spri1,Spri1_flower,OG0002413,Solpri1_03g011780,Solpri1_07g012520,41.2482029724871,1.12322718355773
Spri1,Spri1_flower,OG0002413,Solpri1_03g011780,Solpri1_07g012520,52.7932179730041,1.24898945482712
Slyc4,Slyc4_flower,OG0002414,Solyc07g044880,Solyc12g006290,56.6763656358254,2.54336444460522
Slyc4,Slyc4_flower,OG0002414,Solyc07g044880,Solyc12g006290,51.3032411234829,2.21758191617625
Spri1,Spri1_flower,OG0002414,Solpri1_05g022250,Solpri1_07g017560,75.69254295144,1.90255165988418
Spri1,Spri1_flower,OG0002414,Solpri1_05g022250,Solpri1_07g017560,75.381393059412,1.72019438184209
Spri1,Spri1_flower,OG0002414,Solpri1_05g022250,Solpri1_07g017560,79.4952673941753,1.9775451491723
Spri1,Spri1_flower,OG0002414,Solpri1_05g022250,Solpri1_07g017560,71.6735247629706,1.38756457368452
Slyc4,Slyc4_flower,OG0002415,Solyc03g123660,Solyc06g063100,59.3624043477449,1.6390015506314
Slyc4,Slyc4_flower,OG0002415,Solyc03g123660,Solyc06g063100,67.9240418174425,1.65551266256102
Spri1,Spri1_flower,OG0002415,Solpri1_03g038020,Solpri1_06g023820,47.132605385137,2.12892867764453
Spri1,Spri1_flower,OG0002415,Solpri1_03g038020,Solpri1_06g023820,52.5923939464368,1.92302437909665
Spri1,Spri1_flower,OG0002415,Solpri1_03g038020,Solpri1_06g023820,50.8225026254157,2.38749158763125
Spri1,Spri1_flower,OG0002415,Solpri1_03g038020,Solpri1_06g023820,44.0839876151338,2.12771479869964
Slyc4,Slyc4_flower,OG0002417,Solyc01g109520,Solyc03g120750,176.963384550621,0.868941929797503
Slyc4,Slyc4_flower,OG0002417,Solyc01g109520,Solyc03g120750,178.132838313577,0.918407464777466
Spri1,Spri1_flower,OG0002417,Solpri1_01g041970,Solpri1_03g036030,247.361363829226,0.323419017367218
