species,dataset,OG,Gene1,Gene2,exp_sum,exp_log2FC
Slyc4,Slyc4_root,OG0002424,Solyc03g114590,Solyc06g069330,49.6871556123127,0.255052882710962
Spri1,Spri1_root,OG0002424,Solpri1_03g029860,Solpri1_06g026720,53.7171639307787,0.88774166505473
Spri1,Spri1_root,OG0002424,Solpri1_03g029860,Solpri1_06g026720,41.054165583906,0.601866298306625
Spri1,Spri1_root,OG0002424,Solpri1_03g029860,Solpri1_06g026720,59.4339512191962,0.999114484141942
Spri1,Spri1_root,OG0002424,Solpri1_03g029860,Solpri1_06g026720,58.8102828971275,0.947362864332384
Slyc4,Slyc4_root,OG0002425,Solyc03g114280,Solyc06g071420,45.1802858821397,0.944475649615259
Slyc4,Slyc4_root,OG0002425,Solyc03g114280,Solyc06g071420,43.4981002770604,1.04216423449304
Spri1,Spri1_root,OG0002425,Solpri1_03g029560,Solpri1_06g027920,30.016869928846,0.662200872474584
Spri1,Spri1_root,OG0002425,Solpri1_03g029560,Solpri1_06g027920,28.7798481120637,0.914576293092144
Spri1,Spri1_root,OG0002425,Solpri1_03g029560,Solpri1_06g027920,28.6511611818374,0.367691736892859
Spri1,Spri1_root,OG0002425,Solpri1_03g029560,Solpri1_06g027920,27.436883073958,0.868619657603289
Slyc4,Slyc4_root,OG0002426,Solyc03g114210,Solyc06g071410,25.1858873548994,0.0464966629041046
Slyc4,Slyc4_root,OG0002426,Solyc03g114210,Solyc06g071410,24.5019713920481,0.119797088091355
Spri1,Spri1_root,OG0002426,Solpri1_03g029490,Solpri1_06g027910,25.2362251486194,1.82773798260125
Spri1,Spri1_root,OG0002426,Solpri1_03g029490,Solpri1_06g027910,26.3226369065545,1.21519923752767
Spri1,Spri1_root,OG0002426,Solpri1_03g029490,Solpri1_06g027910,24.4862418059696,0.984712172026526
Spri1,Spri1_root,OG0002426,Solpri1_03g029490,Solpri1_06g027910,19.5137963404007,0.802641022311288
Slyc4,Slyc4_root,OG0002427,Solyc03g112550,Solyc06g071600,22.5575840747698,0.686597841754574
Slyc4,Slyc4_root,OG0002427,Solyc03g112550,Solyc06g071600,23.5075315542366,0.975694544174566
Spri1,Spri1_root,OG0002427,Solpri1_03g027770,Solpri1_06g028140,4.69677853563613,0.200953671889202
Spri1,Spri1_root,OG0002427,Solpri1_03g027770,Solpri1_06g028140,6.99025232497882,0.087327250157207
Spri1,Spri1_root,OG0002427,Solpri1_03g027770,Solpri1_06g028140,5.83522821554228,0.537298539545446
Spri1,Spri1_root,OG0002427,Solpri1_03g027770,Solpri1_06g028140,5.13481508606147,0.682667144396463
Slyc4,Slyc4_root,OG0002428,Solyc03g112360,Solyc06g071720,2058.81999310177,0.267565806437666
Slyc4,Slyc4_root,OG0002428,Solyc03g112360,Solyc06g071720,2018.6905292678,0.309238195761269
Spri1,Spri1_root,OG0002428,Solpri1_03g027600,Solpri1_06g028250,1558.35766231218,0.0942431530084826
Spri1,Spri1_root,OG0002428,Solpri1_03g027600,Solpri1_06g028250,1393.22444816015,0.091936116805826
Spri1,Spri1_root,OG0002428,Solpri1_03g027600,Solpri1_06g028250,1600.3644984538,0.0606232891361215
Spri1,Spri1_root,OG0002428,Solpri1_03g027600,Solpri1_06g028250,1468.31301293883,0.0419650027831324
Slyc4,Slyc4_root,OG0002429,Solyc03g083320,Solyc06g051970,104.7464341067,4.71396929427429
Slyc4,Slyc4_root,OG0002429,Solyc03g083320,Solyc06g051970,106.218593078862,4.50173384439914
Spri1,Spri1_root,OG0002429,Solpri1_03g021960,Solpri1_06g016110,16.0472003261423,1.66514925998431
Spri1,Spri1_root,OG0002429,Solpri1_03g021960,Solpri1_06g016110,21.6518279429625,0.0952936516533568
Spri1,Spri1_root,OG0002429,Solpri1_03g021960,Solpri1_06g016110,7.26749857242633,1.93507005140334
Spri1,Spri1_root,OG0002429,Solpri1_03g021960,Solpri1_06g016110,9.80764436618804,0.566085132455204
Slyc4,Slyc4_root,OG0002430,Solyc03g083270,Solyc06g051980,42.420442302699,0.726422745230606
Slyc4,Slyc4_root,OG0002430,Solyc03g083270,Solyc06g051980,44.8674933015843,0.523467438840413
Spri1,Spri1_root,OG0002430,Solpri1_03g022020,Solpri1_06g016090,63.3413661298341,0.394688157072571
Spri1,Spri1_root,OG0002430,Solpri1_03g022020,Solpri1_06g016090,48.1226182827495,0.679945437413484
Spri1,Spri1_root,OG0002430,Solpri1_03g022020,Solpri1_06g016090,55.6976197884983,0.582869698236994
Spri1,Spri1_root,OG0002430,Solpri1_03g022020,Solpri1_06g016090,51.2726058615007,0.700270236803335
Slyc4,Slyc4_root,OG0002431,Solyc03g082630,Solyc06g053160,47.146376900037,1.12529707738429
Slyc4,Slyc4_root,OG0002431,Solyc03g082630,Solyc06g053160,44.3268273917703,0.702141213079738
Spri1,Spri1_root,OG0002431,Solpri1_03g022640,Solpri1_06g016290,62.9355671498401,2.01245579714473
Spri1,Spri1_root,OG0002431,Solpri1_03g022640,Solpri1_06g016290,55.9547150654432,1.77065778968215
Spri1,Spri1_root,OG0002431,Solpri1_03g022640,Solpri1_06g016290,60.4059587167102,2.03905111135459
Spri1,Spri1_root,OG0002431,Solpri1_03g022640,Solpri1_06g016290,60.2880927962899,2.17440948141446
Slyc4,Slyc4_root,OG0002433,Solyc03g096770,Solyc03g096780,188.759231829901,1.66304656929787
Slyc4,Slyc4_root,OG0002433,Solyc03g096770,Solyc03g096780,176.368853144223,1.67645470740649
Spri1,Spri1_root,OG0002433,Solpri1_03g023360,Solpri1_03g023370,95.6322175127838,2.08753742198411
Spri1,Spri1_root,OG0002433,Solpri1_03g023360,Solpri1_03g023370,173.868575674677,1.79032158426414
Spri1,Spri1_root,OG0002433,Solpri1_03g023360,Solpri1_03g023370,90.9792644658475,2.48996196088853
Spri1,Spri1_root,OG0002433,Solpri1_03g023360,Solpri1_03g023370,103.644907523478,2.04764917876823
Slyc4,Slyc4_root,OG0002434,Solyc03g097110,Solyc06g072770,69.2982054805089,6.05923137966578
Slyc4,Slyc4_root,OG0002434,Solyc03g097110,Solyc06g072770,70.6973732112536,6.69768031630891
Spri1,Spri1_root,OG0002434,Solpri1_03g023800,Solpri1_06g029420,96.0336459975646,2.45276375728314
Spri1,Spri1_root,OG0002434,Solpri1_03g023800,Solpri1_06g029420,84.2360961368476,2.99214916593213
Spri1,Spri1_root,OG0002434,Solpri1_03g023800,Solpri1_06g029420,96.3486571217523,3.20724909470222
Spri1,Spri1_root,OG0002434,Solpri1_03g023800,Solpri1_06g029420,102.14895041812,2.38137834187443
Slyc4,Slyc4_root,OG0002435,Solyc03g096910,Solyc06g072800,98.0158028250866,0.609212360396462
Slyc4,Slyc4_root,OG0002435,Solyc03g096910,Solyc06g072800,101.714147303981,0.613318935879642
Spri1,Spri1_root,OG0002435,Solpri1_03g023560,Solpri1_06g029450,76.3366139861056,1.59074060475913
Spri1,Spri1_root,OG0002435,Solpri1_03g023560,Solpri1_06g029450,63.5179422963489,1.16269672938685
Spri1,Spri1_root,OG0002435,Solpri1_03g023560,Solpri1_06g029450,67.7512274819107,1.48347822576052
Spri1,Spri1_root,OG0002435,Solpri1_03g023560,Solpri1_06g029450,74.8909653241606,1.50674136107775
Slyc4,Slyc4_root,OG0002436,Solyc07g053850,Solyc12g005470,62.3310055978673,0.844551487127616
Slyc4,Slyc4_root,OG0002436,Solyc07g053850,Solyc12g005470,60.8337957067485,0.544699135075802
Spri1,Spri1_root,OG0002436,Solpri1_05g017980,Solpri1_07g023450,35.5227597940768,1.39202983281651
Spri1,Spri1_root,OG0002436,Solpri1_05g017980,Solpri1_07g023450,37.002948207985,1.65438534416004
Spri1,Spri1_root,OG0002436,Solpri1_05g017980,Solpri1_07g023450,37.0903393487583,1.34666929941663
Spri1,Spri1_root,OG0002436,Solpri1_05g017980,Solpri1_07g023450,32.1667230579874,1.27099585307341
Slyc4,Slyc4_root,OG0002438,Solyc07g052320,Solyc12g005880,43.7139786435279,1.95376846673742
Slyc4,Slyc4_root,OG0002438,Solyc07g052320,Solyc12g005880,45.6681794563422,1.72830802636161
Spri1,Spri1_root,OG0002438,Solpri1_05g018480,Solpri1_07g021230,23.4122339794519,0.73262640687161
Spri1,Spri1_root,OG0002438,Solpri1_05g018480,Solpri1_07g021230,32.8456405055613,1.56083201147987
Spri1,Spri1_root,OG0002438,Solpri1_05g018480,Solpri1_07g021230,29.390392782818,1.3232487089337
Spri1,Spri1_root,OG0002438,Solpri1_05g018480,Solpri1_07g021230,22.6674926917087,1.21962508279828
Slyc4,Slyc4_root,OG0002439,Solyc03g005600,Solyc09g090190,172.400178227342,0.980627263743644
Slyc4,Slyc4_root,OG0002439,Solyc03g005600,Solyc09g090190,164.456052979096,0.998707556825537
Spri1,Spri1_root,OG0002439,Solpri1_03g000680,Solpri1_09g023950,188.222809896589,1.10018607075572
Spri1,Spri1_root,OG0002439,Solpri1_03g000680,Solpri1_09g023950,177.719573798445,1.29049680186092
Spri1,Spri1_root,OG0002439,Solpri1_03g000680,Solpri1_09g023950,203.902134335499,1.19786772154777
Spri1,Spri1_root,OG0002439,Solpri1_03g000680,Solpri1_09g023950,162.897734603733,1.30656867286562
Slyc4,Slyc4_root,OG0002440,Solyc09g074280,Solyc09g074290,28.9545803829708,0.552174410276832
Slyc4,Slyc4_root,OG0002440,Solyc09g074280,Solyc09g074290,25.4068299843975,0.327463785376416
Spri1,Spri1_root,OG0002440,Solpri1_09g019870,Solpri1_09g019880,4.85790015075027,1.32630274207133
Spri1,Spri1_root,OG0002440,Solpri1_09g019870,Solpri1_09g019880,10.282516735063,2.25918854621281
Spri1,Spri1_root,OG0002440,Solpri1_09g019870,Solpri1_09g019880,10.3496219834878,0.783160417044808
Spri1,Spri1_root,OG0002440,Solpri1_09g019870,Solpri1_09g019880,12.8730242079272,1.51185839522742
Slyc4,Slyc4_root,OG0002443,Solyc06g083680,Solyc09g063130,10.8435554599308,0.759709134381816
Slyc4,Slyc4_root,OG0002443,Solyc06g083680,Solyc09g063130,22.8946178819947,1.53486523405127
Spri1,Spri1_root,OG0002443,Solpri1_06g035190,Solpri1_09g015700,4.46334282063276,3.60587149048414
Slyc4,Slyc4_root,OG0002448,Solyc03g095780,Solyc06g050500,430.360440220533,1.16822727752198
Slyc4,Slyc4_root,OG0002448,Solyc03g095780,Solyc06g050500,403.455009897832,1.05404638667433
Spri1,Spri1_root,OG0002448,Solpri1_06g010640,Solpri1_12g003240,1220.79756001545,0.270022692062313
Spri1,Spri1_root,OG0002448,Solpri1_06g010640,Solpri1_12g003240,754.337151187068,0.131602545381244
Spri1,Spri1_root,OG0002448,Solpri1_06g010640,Solpri1_12g003240,895.4729172949,0.136889980283655
Spri1,Spri1_root,OG0002448,Solpri1_06g010640,Solpri1_12g003240,922.342252262946,0.194570434725742
Slyc4,Slyc4_root,OG0002449,Solyc05g053540,Solyc12g043020,93.9770564002749,0.807086770908101
Slyc4,Slyc4_root,OG0002449,Solyc05g053540,Solyc12g043020,86.4906670133659,0.716207796206772
Spri1,Spri1_root,OG0002449,Solpri1_12g004650,Solpri1_12g019090,68.1454495385145,1.31515098211047
Spri1,Spri1_root,OG0002449,Solpri1_12g004650,Solpri1_12g019090,80.2906673224387,1.29271664649127
Spri1,Spri1_root,OG0002449,Solpri1_12g004650,Solpri1_12g019090,69.7656567369034,1.55679237415198
Spri1,Spri1_root,OG0002449,Solpri1_12g004650,Solpri1_12g019090,65.3346017672833,1.15270899928953
Slyc4,Slyc4_root,OG0002451,Solyc05g054190,Solyc11g012590,58.3455572759969,1.34226789546051
Slyc4,Slyc4_root,OG0002451,Solyc05g054190,Solyc11g012590,61.6543312949888,1.43737965276313
Spri1,Spri1_root,OG0002451,Solpri1_04g030100,Solpri1_12g005520,11.3356791736468,3.31903050009698
Spri1,Spri1_root,OG0002451,Solpri1_04g030100,Solpri1_12g005520,13.7364450534481,4.55132138249967
Spri1,Spri1_root,OG0002451,Solpri1_04g030100,Solpri1_12g005520,12.6809189476333,2.85088166435858
Spri1,Spri1_root,OG0002451,Solpri1_04g030100,Solpri1_12g005520,12.290673196523,3.33630849152883
Slyc4,Slyc4_root,OG0002452,Solyc04g011420,Solyc05g054560,16.027493507822,0.676085717916657
Slyc4,Slyc4_root,OG0002452,Solyc04g011420,Solyc05g054560,24.314277479238,0.508256056294524
Spri1,Spri1_root,OG0002452,Solpri1_04g001450,Solpri1_12g005990,48.581419295507,1.59518002520091
Spri1,Spri1_root,OG0002452,Solpri1_04g001450,Solpri1_12g005990,27.4554499794371,1.59217753703939
Spri1,Spri1_root,OG0002452,Solpri1_04g001450,Solpri1_12g005990,35.7750763611933,1.68995275272586
Spri1,Spri1_root,OG0002452,Solpri1_04g001450,Solpri1_12g005990,33.10836807987,1.6422016929707
Slyc4,Slyc4_root,OG0002455,Solyc06g074940,Solyc11g069090,660.789777455318,6.33010447387452
Slyc4,Slyc4_root,OG0002455,Solyc06g074940,Solyc11g069090,639.295254254675,6.57222889365341
Spri1,Spri1_root,OG0002455,Solpri1_06g031610,Solpri1_10g001270,257.756966862012,3.81113318328844
Spri1,Spri1_root,OG0002455,Solpri1_06g031610,Solpri1_10g001270,289.097589057038,3.52159907943049
Spri1,Spri1_root,OG0002455,Solpri1_06g031610,Solpri1_10g001270,267.153980405993,3.88927597596207
Spri1,Spri1_root,OG0002455,Solpri1_06g031610,Solpri1_10g001270,292.489662782109,3.48481517276931
Slyc4,Slyc4_root,OG0002456,Solyc06g074650,Solyc11g066770,76.9301106088392,0.762431914560962
Slyc4,Slyc4_root,OG0002456,Solyc06g074650,Solyc11g066770,72.6480583762268,0.615022987344061
Spri1,Spri1_root,OG0002456,Solpri1_06g031310,Solpri1_10g001970,71.9649553680994,1.49631304595689
Spri1,Spri1_root,OG0002456,Solpri1_06g031310,Solpri1_10g001970,65.6124282629183,1.77314526139029
Spri1,Spri1_root,OG0002456,Solpri1_06g031310,Solpri1_10g001970,71.4100554491831,1.88225437580848
Spri1,Spri1_root,OG0002456,Solpri1_06g031310,Solpri1_10g001970,76.5785817962993,1.80918104822106
Slyc4,Slyc4_root,OG0002458,Solyc06g073860,Solyc06g073880,112.894253630659,0.615166404410596
Slyc4,Slyc4_root,OG0002458,Solyc06g073860,Solyc06g073880,108.795878106201,0.533776367553297
Spri1,Spri1_root,OG0002458,Solpri1_06g030540,Solpri1_06g030560,79.0442317379164,0.00884935899222193
Spri1,Spri1_root,OG0002458,Solpri1_06g030540,Solpri1_06g030560,89.320896256832,0.0284716738625964
Spri1,Spri1_root,OG0002458,Solpri1_06g030540,Solpri1_06g030560,84.3198386459262,0.111003344434338
Spri1,Spri1_root,OG0002458,Solpri1_06g030540,Solpri1_06g030560,93.8319026126096,0.0415941550952234
Slyc4,Slyc4_root,OG0002459,Solyc03g097630,Solyc06g072610,91.5916149847458,0.381091997946336
Slyc4,Slyc4_root,OG0002459,Solyc03g097630,Solyc06g072610,86.6316144836395,0.423508359419744
Spri1,Spri1_root,OG0002459,Solpri1_03g024440,Solpri1_06g029250,95.1791560066405,1.97619709696632
Spri1,Spri1_root,OG0002459,Solpri1_03g024440,Solpri1_06g029250,95.0366412742938,1.8609730166754
Spri1,Spri1_root,OG0002459,Solpri1_03g024440,Solpri1_06g029250,94.2116365669754,1.79590095558708
Spri1,Spri1_root,OG0002459,Solpri1_03g024440,Solpri1_06g029250,100.082124903524,1.94354986306647
Slyc4,Slyc4_root,OG0002460,Solyc03g019900,Solyc06g072140,119.398877967069,1.1882389656767
Slyc4,Slyc4_root,OG0002460,Solyc03g019900,Solyc06g072140,114.230061785308,1.23038851497269
Spri1,Spri1_root,OG0002460,Solpri1_03g025820,Solpri1_06g028660,91.8636304204298,0.533781552636801
Spri1,Spri1_root,OG0002460,Solpri1_03g025820,Solpri1_06g028660,91.9959084023569,0.35788783898373
Spri1,Spri1_root,OG0002460,Solpri1_03g025820,Solpri1_06g028660,93.3470163274172,0.162897500159507
Spri1,Spri1_root,OG0002460,Solpri1_03g025820,Solpri1_06g028660,87.0481698759182,0.313493719625274
Slyc4,Slyc4_root,OG0002461,Solyc03g110860,Solyc06g072040,315.352951792284,3.7094398777383
Slyc4,Slyc4_root,OG0002461,Solyc03g110860,Solyc06g072040,281.336200241976,3.38601030902933
Spri1,Spri1_root,OG0002461,Solpri1_03g026190,Solpri1_06g028550,80.7728180758532,1.46302523436069
Spri1,Spri1_root,OG0002461,Solpri1_03g026190,Solpri1_06g028550,94.6640160054758,1.81695121933614
Spri1,Spri1_root,OG0002461,Solpri1_03g026190,Solpri1_06g028550,81.2146723634088,1.37403193844144
Spri1,Spri1_root,OG0002461,Solpri1_03g026190,Solpri1_06g028550,75.9120095498365,1.96018135411304
Slyc4,Slyc4_root,OG0002462,Solyc03g110960,Solyc06g071960,12.3156977552038,0.460238991785512
Slyc4,Slyc4_root,OG0002462,Solyc03g110960,Solyc06g071960,16.6124835961935,0.216313408899421
Spri1,Spri1_root,OG0002462,Solpri1_03g026310,Solpri1_06g028490,6.9410030625617,1.77831524910625
Spri1,Spri1_root,OG0002462,Solpri1_03g026310,Solpri1_06g028490,6.52773174237562,0.633925339771076
Spri1,Spri1_root,OG0002462,Solpri1_03g026310,Solpri1_06g028490,6.25543530436721,2.11780171537791
Spri1,Spri1_root,OG0002462,Solpri1_03g026310,Solpri1_06g028490,4.7555764071575,1.8189572336036
Slyc4,Slyc4_root,OG0002463,Solyc06g067950,Solyc12g042890,79.2230783689178,0.00656085804090132
Slyc4,Slyc4_root,OG0002463,Solyc06g067950,Solyc12g042890,69.1164530705265,0.285505704341145
Spri1,Spri1_root,OG0002463,Solpri1_06g025390,Solpri1_12g018910,85.1621594458622,0.415197356126928
Spri1,Spri1_root,OG0002463,Solpri1_06g025390,Solpri1_12g018910,114.227403560815,0.0880122006263188
Spri1,Spri1_root,OG0002463,Solpri1_06g025390,Solpri1_12g018910,75.7389019560681,0.776150116045595
Spri1,Spri1_root,OG0002463,Solpri1_06g025390,Solpri1_12g018910,96.7267184339938,0.0292326710250295
Slyc4,Slyc4_root,OG0002464,Solyc06g066560,Solyc12g044330,325.394872016519,5.67132537710533
Slyc4,Slyc4_root,OG0002464,Solyc06g066560,Solyc12g044330,311.815598558809,6.11057646128291
Spri1,Spri1_root,OG0002464,Solpri1_06g024910,Solpri1_12g019760,85.3892588392318,3.21639509699231
Spri1,Spri1_root,OG0002464,Solpri1_06g024910,Solpri1_12g019760,49.3487233004202,3.33699638007197
Spri1,Spri1_root,OG0002464,Solpri1_06g024910,Solpri1_12g019760,85.1813975654636,3.86190886350443
Spri1,Spri1_root,OG0002464,Solpri1_06g024910,Solpri1_12g019760,40.5272410314638,3.92581635646265
Slyc4,Slyc4_root,OG0002466,Solyc06g084350,Solyc09g072970,84.9881046012136,0.251334159054495
Slyc4,Slyc4_root,OG0002466,Solyc06g084350,Solyc09g072970,76.6341694901918,0.332949500978612
Spri1,Spri1_root,OG0002466,Solpri1_06g035950,Solpri1_09g019570,45.8194146504277,0.309223379209627
Spri1,Spri1_root,OG0002466,Solpri1_06g035950,Solpri1_09g019570,48.3389226533734,0.267874146331064
Spri1,Spri1_root,OG0002466,Solpri1_06g035950,Solpri1_09g019570,45.6515530177603,0.0244530437245381
Spri1,Spri1_root,OG0002466,Solpri1_06g035950,Solpri1_09g019570,54.9278227346001,0.434038461208899
Slyc4,Slyc4_root,OG0002467,Solyc06g065980,Solyc06g066100,79.5597033155432,0.748289046804747
Slyc4,Slyc4_root,OG0002467,Solyc06g065980,Solyc06g066100,77.4638480624898,0.836574554439048
Spri1,Spri1_root,OG0002467,Solpri1_06g021460,Solpri1_06g021660,207.228491494236,0.273382546546782
Spri1,Spri1_root,OG0002467,Solpri1_06g021460,Solpri1_06g021660,204.324684140443,0.589070706797513
Spri1,Spri1_root,OG0002467,Solpri1_06g021460,Solpri1_06g021660,209.121808883207,0.111341285707109
Spri1,Spri1_root,OG0002467,Solpri1_06g021460,Solpri1_06g021660,177.863039492595,0.277984171557588
Slyc4,Slyc4_root,OG0002470,Solyc01g079490,Solyc06g009650,40.4831968572492,1.34638437548945
Slyc4,Slyc4_root,OG0002470,Solyc01g079490,Solyc06g009650,36.878925114693,1.31471115590197
Spri1,Spri1_root,OG0002470,Solpri1_01g019820,Solpri1_06g000620,36.6462566427508,3.03644199596807
Spri1,Spri1_root,OG0002470,Solpri1_01g019820,Solpri1_06g000620,32.966502691069,2.35837009085542
Spri1,Spri1_root,OG0002470,Solpri1_01g019820,Solpri1_06g000620,35.4195292569886,2.57077842361925
Spri1,Spri1_root,OG0002470,Solpri1_01g019820,Solpri1_06g000620,30.6486178265686,3.11797188146466
Slyc4,Slyc4_root,OG0002472,Solyc07g061720,Solyc07g061730,4.58207885836197,1.37875622384335
Slyc4,Slyc4_root,OG0002472,Solyc07g061720,Solyc07g061730,5.8312148332482,1.5178202615809
Spri1,Spri1_root,OG0002472,Solpri1_07g026060,Solpri1_07g026070,0.854214512896349,2.34913820457917
Spri1,Spri1_root,OG0002472,Solpri1_07g026060,Solpri1_07g026070,3.15904228577547,1.76417570385801
Spri1,Spri1_root,OG0002472,Solpri1_07g026060,Solpri1_07g026070,3.13136019344521,2.57153062591561
Slyc4,Slyc4_root,OG0002473,Solyc07g063850,Solyc10g006610,56.1799582166185,1.68793741261413
Slyc4,Slyc4_root,OG0002473,Solyc07g063850,Solyc10g006610,47.6720775009986,1.76928962437676
Spri1,Spri1_root,OG0002473,Solpri1_07g028190,Solpri1_11g024690,18.082011997734,0.444681967980856
Spri1,Spri1_root,OG0002473,Solpri1_07g028190,Solpri1_11g024690,19.2925189210325,1.63257351595261
Spri1,Spri1_root,OG0002473,Solpri1_07g028190,Solpri1_11g024690,17.6522018967912,1.35693907333918
Spri1,Spri1_root,OG0002473,Solpri1_07g028190,Solpri1_11g024690,11.4832824951266,1.98348067781174
Slyc4,Slyc4_root,OG0002475,Solyc03g097420,Solyc04g014420,4.24372466024275,1.12797681944434
Slyc4,Slyc4_root,OG0002475,Solyc03g097420,Solyc04g014420,7.33502692335291,1.04194818199797
Spri1,Spri1_root,OG0002475,Solpri1_03g024160,Solpri1_04g002560,13.5083131085231,0.966980067476425
Spri1,Spri1_root,OG0002475,Solpri1_03g024160,Solpri1_04g002560,10.2788045653027,0.588468444222695
Spri1,Spri1_root,OG0002475,Solpri1_03g024160,Solpri1_04g002560,18.9279116720429,1.0541320165715
Spri1,Spri1_root,OG0002475,Solpri1_03g024160,Solpri1_04g002560,20.8108454368802,0.984397120553833
Slyc4,Slyc4_root,OG0002477,Solyc04g025870,Solyc05g005780,69.9196707504103,1.05100346905669
Slyc4,Slyc4_root,OG0002477,Solyc04g025870,Solyc05g005780,65.7093823118683,0.720295312797145
Spri1,Spri1_root,OG0002477,Solpri1_03g014680,Solpri1_04g012640,68.5939726365373,0.797809168050856
Spri1,Spri1_root,OG0002477,Solpri1_03g014680,Solpri1_04g012640,70.5870864946963,0.682626179083648
Spri1,Spri1_root,OG0002477,Solpri1_03g014680,Solpri1_04g012640,72.4519217423634,0.618190329827074
Spri1,Spri1_root,OG0002477,Solpri1_03g014680,Solpri1_04g012640,70.4454986816752,0.669102548165601
Slyc4,Slyc4_root,OG0002478,Solyc04g024340,Solyc05g014700,27.4265155953784,3.98389366521383
Slyc4,Slyc4_root,OG0002478,Solyc04g024340,Solyc05g014700,23.3420047028223,2.9433785054751
Spri1,Spri1_root,OG0002478,Solpri1_03g007790,Solpri1_04g014410,13.7229299533565,4.74970874409313
Spri1,Spri1_root,OG0002478,Solpri1_03g007790,Solpri1_04g014410,19.1429900986275,5.60248279090995
Spri1,Spri1_root,OG0002478,Solpri1_03g007790,Solpri1_04g014410,16.1974017246505,6.04117155825344
Slyc4,Slyc4_root,OG0002479,Solyc04g007690,Solyc05g008060,29.2120274390177,2.00045759408129
Slyc4,Slyc4_root,OG0002479,Solyc04g007690,Solyc05g008060,26.3115437291212,2.48895572381109
Spri1,Spri1_root,OG0002479,Solpri1_04g007100,Solpri1_05g000130,38.2362027531045,0.677569526279459
Spri1,Spri1_root,OG0002479,Solpri1_04g007100,Solpri1_05g000130,37.4815938950863,1.30337412177513
