species,Gene1,Gene2,Orthogroup,Gene_family_size,Gene1_exp,Gene2_exp,num_shared_tissue,coexpression,log2FC_mean,log2FC_sd,Gene1_tau,Gene2_tau,Gene1_tissue,Gene2_tissue,sequence_similarity,duplication_mode,Ks,Ka.Ks,pseudogene,domestication_status,dosage_category,retention_category
Sabu2,Solabu2_02g000190,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_ctg00000001g000010,OG0000061,14,0,0.415152152462495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_ctg00000003g000070,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_ctg00000011g000030,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_ctg00000024g000050,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_ctg00000082g000090,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_ctg00000083g000030,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_ctg00000089g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_ctg00000094g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_ctg00000098g000120,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_ctg00000098g000160,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_scf00000000g000340,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_02g000240,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000001g000010,Solabu2_ctg00000003g000070,OG0000061,14,0.415152152462495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000001g000010,Solabu2_ctg00000011g000030,OG0000061,14,0.415152152462495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000001g000010,Solabu2_ctg00000024g000050,OG0000061,14,0.415152152462495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000001g000010,Solabu2_ctg00000082g000090,OG0000061,14,0.415152152462495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000001g000010,Solabu2_ctg00000083g000030,OG0000061,14,0.415152152462495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000001g000010,Solabu2_ctg00000089g000010,OG0000061,14,0.415152152462495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000001g000010,Solabu2_ctg00000094g000010,OG0000061,14,0.415152152462495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000001g000010,Solabu2_ctg00000098g000120,OG0000061,14,0.415152152462495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000001g000010,Solabu2_ctg00000098g000160,OG0000061,14,0.415152152462495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000001g000010,Solabu2_scf00000000g000340,OG0000061,14,0.415152152462495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000001g000010,Solabu2_scf00000002g000110,OG0000061,14,0.415152152462495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000003g000070,Solabu2_ctg00000011g000030,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000003g000070,Solabu2_ctg00000024g000050,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000003g000070,Solabu2_ctg00000082g000090,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000003g000070,Solabu2_ctg00000083g000030,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000003g000070,Solabu2_ctg00000089g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000003g000070,Solabu2_ctg00000094g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000003g000070,Solabu2_ctg00000098g000120,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000003g000070,Solabu2_ctg00000098g000160,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000003g000070,Solabu2_scf00000000g000340,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000003g000070,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000011g000030,Solabu2_ctg00000024g000050,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000011g000030,Solabu2_ctg00000082g000090,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000011g000030,Solabu2_ctg00000083g000030,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000011g000030,Solabu2_ctg00000089g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000011g000030,Solabu2_ctg00000094g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000011g000030,Solabu2_ctg00000098g000120,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000011g000030,Solabu2_ctg00000098g000160,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000011g000030,Solabu2_scf00000000g000340,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000011g000030,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000024g000050,Solabu2_ctg00000082g000090,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000024g000050,Solabu2_ctg00000083g000030,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000024g000050,Solabu2_ctg00000089g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000024g000050,Solabu2_ctg00000094g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000024g000050,Solabu2_ctg00000098g000120,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000024g000050,Solabu2_ctg00000098g000160,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000024g000050,Solabu2_scf00000000g000340,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000024g000050,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000082g000090,Solabu2_ctg00000083g000030,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000082g000090,Solabu2_ctg00000089g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000082g000090,Solabu2_ctg00000094g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000082g000090,Solabu2_ctg00000098g000120,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000082g000090,Solabu2_ctg00000098g000160,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000082g000090,Solabu2_scf00000000g000340,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000082g000090,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000083g000030,Solabu2_ctg00000089g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000083g000030,Solabu2_ctg00000094g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000083g000030,Solabu2_ctg00000098g000120,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000083g000030,Solabu2_ctg00000098g000160,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000083g000030,Solabu2_scf00000000g000340,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000083g000030,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000089g000010,Solabu2_ctg00000094g000010,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000089g000010,Solabu2_ctg00000098g000120,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000089g000010,Solabu2_ctg00000098g000160,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000089g000010,Solabu2_scf00000000g000340,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000089g000010,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000094g000010,Solabu2_ctg00000098g000120,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000094g000010,Solabu2_ctg00000098g000160,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000094g000010,Solabu2_scf00000000g000340,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000094g000010,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000098g000120,Solabu2_ctg00000098g000160,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000098g000120,Solabu2_scf00000000g000340,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000098g000120,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000098g000160,Solabu2_scf00000000g000340,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_ctg00000098g000160,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_scf00000000g000340,Solabu2_scf00000002g000110,OG0000061,14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g001460,Solabu2_05g020880,OG0000063,10,1564.2013973645,1439.75196601054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g001460,Solabu2_06g004210,OG0000063,10,1564.2013973645,1694.2900831696,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g001460,Solabu2_06g025310,OG0000063,10,1564.2013973645,751.25422214612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g001460,Solabu2_06g025380,OG0000063,10,1564.2013973645,665.658464067332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g001460,Solabu2_06g025420,OG0000063,10,1564.2013973645,3739.92096864271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_04g001460,Solabu2_11g019020,OG0000063,10,1564.2013973645,2172.69869210607,NA,NA,NA,NA,NA,NA,NA,NA,100,transposed,3.1324,0.00264672,FALSE,wild,NA,NA
Sabu2,Solabu2_04g001460,Solabu2_11g019670,OG0000063,10,1564.2013973645,511.626384657015,NA,NA,NA,NA,NA,NA,NA,NA,100,transposed,1.99957,3.63204e-11,FALSE,wild,NA,NA
Sabu2,Solabu2_04g001460,Solabu2_11g019680,OG0000063,10,1564.2013973645,1442.32640468762,NA,NA,NA,NA,NA,NA,NA,NA,100,transposed,1.68902,3.8254e-11,FALSE,wild,NA,NA
Sabu2,Solabu2_04g001460,Solabu2_11g019700,OG0000063,10,1564.2013973645,1349.34343078052,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g020880,Solabu2_06g004210,OG0000063,10,1439.75196601054,1694.2900831696,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g020880,Solabu2_06g025310,OG0000063,10,1439.75196601054,751.25422214612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g020880,Solabu2_06g025380,OG0000063,10,1439.75196601054,665.658464067332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g020880,Solabu2_06g025420,OG0000063,10,1439.75196601054,3739.92096864271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g020880,Solabu2_11g019020,OG0000063,10,1439.75196601054,2172.69869210607,NA,NA,NA,NA,NA,NA,NA,NA,100,WGD,3.14847,0.00265045,FALSE,wild,NA,NA
Sabu2,Solabu2_05g020880,Solabu2_11g019670,OG0000063,10,1439.75196601054,511.626384657015,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g020880,Solabu2_11g019680,OG0000063,10,1439.75196601054,1442.32640468762,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_05g020880,Solabu2_11g019700,OG0000063,10,1439.75196601054,1349.34343078052,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g004210,Solabu2_06g025310,OG0000063,10,1694.2900831696,751.25422214612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g004210,Solabu2_06g025380,OG0000063,10,1694.2900831696,665.658464067332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g004210,Solabu2_06g025420,OG0000063,10,1694.2900831696,3739.92096864271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g004210,Solabu2_11g019020,OG0000063,10,1694.2900831696,2172.69869210607,NA,NA,NA,NA,NA,NA,NA,NA,100,transposed,1.69547,1.03055e-11,FALSE,wild,NA,NA
Sabu2,Solabu2_06g004210,Solabu2_11g019670,OG0000063,10,1694.2900831696,511.626384657015,NA,NA,NA,NA,NA,NA,NA,NA,100,transposed,3.8729,0.00221628,FALSE,wild,NA,NA
Sabu2,Solabu2_06g004210,Solabu2_11g019680,OG0000063,10,1694.2900831696,1442.32640468762,NA,NA,NA,NA,NA,NA,NA,NA,100,transposed,3.27735,0.00267798,FALSE,wild,NA,NA
Sabu2,Solabu2_06g004210,Solabu2_11g019700,OG0000063,10,1694.2900831696,1349.34343078052,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025310,Solabu2_06g025380,OG0000063,10,751.25422214612,665.658464067332,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025310,Solabu2_06g025420,OG0000063,10,751.25422214612,3739.92096864271,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025310,Solabu2_11g019020,OG0000063,10,751.25422214612,2172.69869210607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025310,Solabu2_11g019670,OG0000063,10,751.25422214612,511.626384657015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025310,Solabu2_11g019680,OG0000063,10,751.25422214612,1442.32640468762,NA,NA,NA,NA,NA,NA,NA,NA,99.029,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025310,Solabu2_11g019700,OG0000063,10,751.25422214612,1349.34343078052,NA,NA,NA,NA,NA,NA,NA,NA,99.029,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025380,Solabu2_06g025420,OG0000063,10,665.658464067332,3739.92096864271,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025380,Solabu2_11g019020,OG0000063,10,665.658464067332,2172.69869210607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025380,Solabu2_11g019670,OG0000063,10,665.658464067332,511.626384657015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025380,Solabu2_11g019680,OG0000063,10,665.658464067332,1442.32640468762,NA,NA,NA,NA,NA,NA,NA,NA,99.029,WGD,2.30811,0.00587084,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025380,Solabu2_11g019700,OG0000063,10,665.658464067332,1349.34343078052,NA,NA,NA,NA,NA,NA,NA,NA,99.029,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025420,Solabu2_11g019020,OG0000063,10,3739.92096864271,2172.69869210607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025420,Solabu2_11g019670,OG0000063,10,3739.92096864271,511.626384657015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025420,Solabu2_11g019680,OG0000063,10,3739.92096864271,1442.32640468762,NA,NA,NA,NA,NA,NA,NA,NA,99.029,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_06g025420,Solabu2_11g019700,OG0000063,10,3739.92096864271,1349.34343078052,NA,NA,NA,NA,NA,NA,NA,NA,99.029,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_11g019020,Solabu2_11g019670,OG0000063,10,2172.69869210607,511.626384657015,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_11g019020,Solabu2_11g019680,OG0000063,10,2172.69869210607,1442.32640468762,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_11g019020,Solabu2_11g019700,OG0000063,10,2172.69869210607,1349.34343078052,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_11g019670,Solabu2_11g019680,OG0000063,10,511.626384657015,1442.32640468762,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_11g019670,Solabu2_11g019700,OG0000063,10,511.626384657015,1349.34343078052,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_11g019680,Solabu2_11g019700,OG0000063,10,1442.32640468762,1349.34343078052,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_01g021440,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_01g034540,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,84.559,dispersed,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_02g009020,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_02g009030,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,76.923,dispersed,1.87699,0.0815074,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_02g013860,OG0000064,15,0,0.135622052572125,NA,NA,NA,NA,NA,NA,NA,NA,86.538,dispersed,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_03g014890,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_03g014900,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_03g020220,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_05g012430,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_06g007640,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_06g007650,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,77.381,dispersed,1.72339,0.0536247,TRUE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_08g010700,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_08g015750,OG0000064,15,0,0.0619791928892072,NA,NA,NA,NA,NA,NA,NA,NA,87.179,dispersed,NA,NA,FALSE,wild,NA,NA
Sabu2,Solabu2_01g003350,Solabu2_10g005290,OG0000064,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,81.41,dispersed,NA,NA,TRUE,wild,NA,NA
