species,Gene1,Gene2,Orthogroup,Gene_family_size,Gene1_exp,Gene2_exp,num_shared_tissue,coexpression,log2FC_mean,log2FC_sd,Gene1_tau,Gene2_tau,Gene1_tissue,Gene2_tissue,sequence_similarity,duplication_mode,Ks,Ka.Ks,pseudogene,domestication_status,dosage_category,retention_category
Setu1,Soletu1_08g004990,Soletu1_08g006920,OG0000144,13,2.187591644,2.242106379,0,NA,NA,NA,0.369996222,0.419072836,NA,NA,83.333,dispersed,0.612447,0.228835,FALSE,wild,NA,NA
Setu1,Soletu1_08g004990,Soletu1_08g011930,OG0000144,13,2.187591644,5.444363703,0,NA,NA,NA,0.369996222,0.144902328,NA,NA,78.512,dispersed,0.303385,0.365455,FALSE,wild,NA,NA
Setu1,Soletu1_08g006920,Soletu1_08g011930,OG0000144,13,2.242106379,5.444363703,1,NA,NA,NA,0.419072836,0.144902328,NA,NA,83.495,dispersed,0.337265,0.468028,FALSE,wild,NA,NA
Setu1,Soletu1_03g005100,Soletu1_04g003710,OG0000146,4,0,112.355201,0,NA,NA,NA,NA,0.552715114,NA,NA,62.295,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g005100,Soletu1_04g003720,OG0000146,4,0,1.618064672,0,NA,NA,NA,NA,0.55532696,NA,NA,79.832,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g005100,Soletu1_04g007780,OG0000146,4,0,22.72759126,0,NA,NA,NA,NA,0.527705627,NA,NA,78.992,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g003710,Soletu1_04g003720,OG0000146,4,112.355201,1.618064672,0,NA,NA,NA,0.552715114,0.55532696,NA,NA,77.215,tandem,0.413387,0.265226,FALSE,wild,NA,NA
Setu1,Soletu1_04g003720,Soletu1_04g007780,OG0000146,4,1.618064672,22.72759126,0,NA,NA,NA,0.55532696,0.527705627,NA,NA,85.313,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g009010,Soletu1_01g014290,OG0000147,7,0,1.351551207,0,NA,NA,NA,NA,0.501736108,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g009010,Soletu1_02g007820,OG0000147,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g009010,Soletu1_04g014220,OG0000147,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,58.14,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g009010,Soletu1_04g014260,OG0000147,7,0,0.218346057,0,NA,NA,NA,NA,1,NA,NA,58.14,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g009010,Soletu1_04g014300,OG0000147,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,58.14,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g014290,Soletu1_02g007820,OG0000147,7,1.351551207,0,0,NA,NA,NA,0.501736108,NA,NA,NA,64.706,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g014290,Soletu1_04g014220,OG0000147,7,1.351551207,0,0,NA,NA,NA,0.501736108,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g014290,Soletu1_04g014260,OG0000147,7,1.351551207,0.218346057,0,NA,NA,NA,0.501736108,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g014290,Soletu1_04g014300,OG0000147,7,1.351551207,0,0,NA,NA,NA,0.501736108,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g007820,Soletu1_04g014220,OG0000147,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g007820,Soletu1_04g014260,OG0000147,7,0,0.218346057,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g007820,Soletu1_04g014300,OG0000147,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g014220,Soletu1_04g014260,OG0000147,7,0,0.218346057,0,NA,NA,NA,NA,1,NA,NA,96.721,proximal,0.0266819,0.529283,FALSE,wild,NA,NA
Setu1,Soletu1_04g014220,Soletu1_04g014300,OG0000147,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,95.082,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g014260,Soletu1_04g014300,OG0000147,7,0.218346057,0,0,NA,NA,NA,1,NA,NA,NA,95.082,proximal,0.0568339,0.374043,FALSE,wild,NA,NA
Setu1,Soletu1_01g011740,Soletu1_08g017770,OG0000151,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,38.76,dispersed,1.69614,0.354184,FALSE,wild,NA,NA
Setu1,Soletu1_01g013520,Soletu1_07g009670,OG0000153,5,1.096977218,0.002271357,0,NA,NA,NA,0.170651021,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_03g011320,Soletu1_07g009670,OG0000153,5,0.404410973,0.002271357,0,NA,NA,NA,0.51499703,1,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_01g008170,Soletu1_06g008980,OG0000156,6,0.534002327,0.010988782,0,NA,NA,NA,0.523001166,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g008170,Soletu1_06g009910,OG0000156,6,0.534002327,0,0,NA,NA,NA,0.523001166,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g008170,Soletu1_07g014280,OG0000156,6,0.534002327,0,0,NA,NA,NA,0.523001166,NA,NA,NA,36.429,dispersed,2.24746,0.266308,FALSE,wild,NA,NA
Setu1,Soletu1_06g008890,Soletu1_06g008980,OG0000156,6,2.706160318,0.010988782,0,NA,NA,NA,0.509589138,1,NA,NA,34.426,proximal,3.1986,0.229565,FALSE,wild,NA,NA
Setu1,Soletu1_06g008890,Soletu1_06g009910,OG0000156,6,2.706160318,0,0,NA,NA,NA,0.509589138,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g008890,Soletu1_07g014280,OG0000156,6,2.706160318,0,0,NA,NA,NA,0.509589138,NA,NA,NA,44.944,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g008980,Soletu1_06g009910,OG0000156,6,0.010988782,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g008980,Soletu1_07g014280,OG0000156,6,0.010988782,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g009910,Soletu1_07g014280,OG0000156,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,45.37,dispersed,3.03501,0.141094,FALSE,wild,NA,NA
Setu1,Soletu1_02g008180,Soletu1_08g007680,OG0000157,5,0.846027512,0,0,NA,NA,NA,0.356702034,NA,NA,NA,82.474,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_08g007680,Soletu1_08g014130,OG0000157,5,0,0.208757909,0,NA,NA,NA,NA,0.898405914,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g014450,Soletu1_06g013500,OG0000158,3,2.971780144,0,0,NA,NA,NA,0.137825183,NA,NA,NA,33.758,dispersed,3.42768,0.171867,FALSE,wild,NA,NA
Setu1,Soletu1_05g010730,Soletu1_06g013500,OG0000158,3,0.599771121,0,0,NA,NA,NA,0.237739509,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000860,Soletu1_04g000870,OG0000161,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,93.137,tandem,0.196987,0.150555,FALSE,wild,NA,NA
Setu1,Soletu1_04g000860,Soletu1_04g000880,OG0000161,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000860,Soletu1_04g000890,OG0000161,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,92.157,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000860,Soletu1_04g000920,OG0000161,9,0,1.083925863,0,NA,NA,NA,NA,0.099823,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000860,Soletu1_04g000930,OG0000161,9,0,0.668149496,0,NA,NA,NA,NA,0.10646911,NA,NA,92.157,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000860,Soletu1_04g000950,OG0000161,9,0,0.017535671,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000860,Soletu1_04g000970,OG0000161,9,0,0.154107403,0,NA,NA,NA,NA,0.753089769,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000860,Soletu1_04g000980,OG0000161,9,0,0.12572334,0,NA,NA,NA,NA,1,NA,NA,94.118,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000870,Soletu1_04g000880,OG0000161,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,95.098,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000870,Soletu1_04g000890,OG0000161,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,93.137,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000870,Soletu1_04g000920,OG0000161,9,0,1.083925863,0,NA,NA,NA,NA,0.099823,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000870,Soletu1_04g000930,OG0000161,9,0,0.668149496,0,NA,NA,NA,NA,0.10646911,NA,NA,97.059,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000870,Soletu1_04g000950,OG0000161,9,0,0.017535671,0,NA,NA,NA,NA,1,NA,NA,98.039,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000870,Soletu1_04g000970,OG0000161,9,0,0.154107403,0,NA,NA,NA,NA,0.753089769,NA,NA,98.039,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000870,Soletu1_04g000980,OG0000161,9,0,0.12572334,0,NA,NA,NA,NA,1,NA,NA,94.118,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000880,Soletu1_04g000890,OG0000161,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,94.118,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000880,Soletu1_04g000920,OG0000161,9,0,1.083925863,0,NA,NA,NA,NA,0.099823,NA,NA,88.298,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000880,Soletu1_04g000930,OG0000161,9,0,0.668149496,0,NA,NA,NA,NA,0.10646911,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000880,Soletu1_04g000950,OG0000161,9,0,0.017535671,0,NA,NA,NA,NA,1,NA,NA,94.118,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000880,Soletu1_04g000970,OG0000161,9,0,0.154107403,0,NA,NA,NA,NA,0.753089769,NA,NA,93.137,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000880,Soletu1_04g000980,OG0000161,9,0,0.12572334,0,NA,NA,NA,NA,1,NA,NA,95.098,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000890,Soletu1_04g000920,OG0000161,9,0,1.083925863,0,NA,NA,NA,NA,0.099823,NA,NA,87.234,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000890,Soletu1_04g000930,OG0000161,9,0,0.668149496,0,NA,NA,NA,NA,0.10646911,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000890,Soletu1_04g000950,OG0000161,9,0,0.017535671,0,NA,NA,NA,NA,1,NA,NA,92.157,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000890,Soletu1_04g000970,OG0000161,9,0,0.154107403,0,NA,NA,NA,NA,0.753089769,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000890,Soletu1_04g000980,OG0000161,9,0,0.12572334,0,NA,NA,NA,NA,1,NA,NA,95.098,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000920,Soletu1_04g000930,OG0000161,9,1.083925863,0.668149496,0,NA,NA,NA,0.099823,0.10646911,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000920,Soletu1_04g000950,OG0000161,9,1.083925863,0.017535671,0,NA,NA,NA,0.099823,1,NA,NA,89.362,proximal,0.230894,0.272573,FALSE,wild,NA,NA
Setu1,Soletu1_04g000920,Soletu1_04g000970,OG0000161,9,1.083925863,0.154107403,0,NA,NA,NA,0.099823,0.753089769,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000920,Soletu1_04g000980,OG0000161,9,1.083925863,0.12572334,0,NA,NA,NA,0.099823,1,NA,NA,89.362,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000930,Soletu1_04g000950,OG0000161,9,0.668149496,0.017535671,0,NA,NA,NA,0.10646911,1,NA,NA,95.098,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000930,Soletu1_04g000970,OG0000161,9,0.668149496,0.154107403,0,NA,NA,NA,0.10646911,0.753089769,NA,NA,95.098,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000930,Soletu1_04g000980,OG0000161,9,0.668149496,0.12572334,0,NA,NA,NA,0.10646911,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g000950,Soletu1_04g000970,OG0000161,9,0.017535671,0.154107403,0,NA,NA,NA,1,0.753089769,NA,NA,96.078,proximal,0.178205,0.0992468,FALSE,wild,NA,NA
Setu1,Soletu1_04g000950,Soletu1_04g000980,OG0000161,9,0.017535671,0.12572334,0,NA,NA,NA,1,1,NA,NA,93.137,proximal,0.162595,0.223219,FALSE,wild,NA,NA
Setu1,Soletu1_04g000970,Soletu1_04g000980,OG0000161,9,0.154107403,0.12572334,0,NA,NA,NA,0.753089769,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g008450,Soletu1_02g012400,OG0000162,9,22.34612935,5.582695279,2,0.453377771,1.993780395,0.366972483,0.128666276,0.100226624,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g008450,Soletu1_03g016830,OG0000162,9,22.34612935,0.088296883,0,NA,NA,NA,0.128666276,0.649050011,NA,NA,41.489,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g008450,Soletu1_06g009780,OG0000162,9,22.34612935,28.3475365,2,0.83287148,0.31991022,0.27973541,0.128666276,0.35609663,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g008450,Soletu1_07g007970,OG0000162,9,22.34612935,3.603267264,2,NA,NA,NA,0.128666276,0.023017242,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g008450,Soletu1_07g015440,OG0000162,9,22.34612935,0,0,NA,NA,NA,0.128666276,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g008450,Soletu1_07g015450,OG0000162,9,22.34612935,0,0,NA,NA,NA,0.128666276,NA,NA,NA,60.563,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g008450,Soletu1_08g008030,OG0000162,9,22.34612935,0,0,NA,NA,NA,0.128666276,NA,NA,NA,47.273,dispersed,2.773,0.208424,FALSE,wild,NA,NA
Setu1,Soletu1_02g012400,Soletu1_03g016830,OG0000162,9,5.582695279,0.088296883,0,NA,NA,NA,0.100226624,0.649050011,NA,NA,69.863,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g012400,Soletu1_06g009780,OG0000162,9,5.582695279,28.3475365,2,0.636196824,2.312288295,0.398114768,0.100226624,0.35609663,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g012400,Soletu1_07g007970,OG0000162,9,5.582695279,3.603267264,2,NA,NA,NA,0.100226624,0.023017242,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g012400,Soletu1_07g015440,OG0000162,9,5.582695279,0,0,NA,NA,NA,0.100226624,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g012400,Soletu1_07g015450,OG0000162,9,5.582695279,0,0,NA,NA,NA,0.100226624,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g012400,Soletu1_08g008030,OG0000162,9,5.582695279,0,0,NA,NA,NA,0.100226624,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g016830,Soletu1_06g009780,OG0000162,9,0.088296883,28.3475365,0,NA,NA,NA,0.649050011,0.35609663,NA,NA,69.231,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g016830,Soletu1_07g007970,OG0000162,9,0.088296883,3.603267264,0,NA,NA,NA,0.649050011,0.023017242,NA,NA,55.738,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g016830,Soletu1_07g015440,OG0000162,9,0.088296883,0,0,NA,NA,NA,0.649050011,NA,NA,NA,68.182,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g016830,Soletu1_07g015450,OG0000162,9,0.088296883,0,0,NA,NA,NA,0.649050011,NA,NA,NA,48.571,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g016830,Soletu1_08g008030,OG0000162,9,0.088296883,0,0,NA,NA,NA,0.649050011,NA,NA,NA,43.548,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g009780,Soletu1_07g007970,OG0000162,9,28.3475365,3.603267264,2,NA,NA,NA,0.35609663,0.023017242,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g009780,Soletu1_07g015440,OG0000162,9,28.3475365,0,0,NA,NA,NA,0.35609663,NA,NA,NA,79.487,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g009780,Soletu1_07g015450,OG0000162,9,28.3475365,0,0,NA,NA,NA,0.35609663,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g009780,Soletu1_08g008030,OG0000162,9,28.3475365,0,0,NA,NA,NA,0.35609663,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g007970,Soletu1_07g015440,OG0000162,9,3.603267264,0,0,NA,NA,NA,0.023017242,NA,NA,NA,50,dispersed,2.79649,0.125489,FALSE,wild,NA,NA
Setu1,Soletu1_07g007970,Soletu1_07g015450,OG0000162,9,3.603267264,0,0,NA,NA,NA,0.023017242,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g007970,Soletu1_08g008030,OG0000162,9,3.603267264,0,0,NA,NA,NA,0.023017242,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g015440,Soletu1_07g015450,OG0000162,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g015440,Soletu1_08g008030,OG0000162,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_07g015450,Soletu1_08g008030,OG0000162,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g011480,Soletu1_03g009560,OG0000166,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,96.667,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_01g011310,Soletu1_02g009560,OG0000167,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g012920,Soletu1_06g011350,OG0000170,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,94.595,dispersed,0.083083,0.290102,FALSE,wild,NA,NA
Setu1,Soletu1_04g012920,Soletu1_07g006610,OG0000170,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g012920,Soletu1_08g007600,OG0000170,10,0,0.015292046,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_06g011350,Soletu1_07g006610,OG0000170,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,89.796,dispersed,0.0589642,0.753222,FALSE,wild,NA,NA
Setu1,Soletu1_06g011350,Soletu1_08g007600,OG0000170,10,0,0.015292046,0,NA,NA,NA,NA,1,NA,NA,92.473,dispersed,0.0857571,0.653534,FALSE,wild,NA,NA
Setu1,Soletu1_07g006610,Soletu1_08g007600,OG0000170,10,0,0.015292046,0,NA,NA,NA,NA,1,NA,NA,86.667,dispersed,0.0337032,1.81548,FALSE,wild,NA,NA
Setu1,Soletu1_04g013650,Soletu1_04g016240,OG0000173,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_05g011960,Soletu1_08g007730,OG0000174,4,0.009224189,0,0,NA,NA,NA,1,NA,NA,NA,37.349,dispersed,2.10303,0.109649,FALSE,wild,NA,NA
Setu1,Soletu1_06g009540,Soletu1_08g007730,OG0000174,4,1.748361717,0,0,NA,NA,NA,0.561438018,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Setu1,Soletu1_01g010660,Soletu1_04g010660,OG0000178,5,0,0.06726253,0,NA,NA,NA,NA,0.648132825,NA,NA,52.128,dispersed,3.05184,0.137366,TRUE,wild,NA,NA
Setu1,Soletu1_01g010660,Soletu1_04g011350,OG0000178,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,91.597,dispersed,0.25971,0.171802,TRUE,wild,NA,NA
Setu1,Soletu1_04g010660,Soletu1_04g011350,OG0000178,5,0.06726253,0,0,NA,NA,NA,0.648132825,NA,NA,NA,52.128,dispersed,3.03085,0.133319,TRUE,wild,NA,NA
Setu1,Soletu1_02g007320,Soletu1_03g010180,OG0000179,6,1.613025693,0,0,NA,NA,NA,0.476927716,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g007320,Soletu1_04g008960,OG0000179,6,1.613025693,0,0,NA,NA,NA,0.476927716,NA,NA,NA,66.129,dispersed,0.447399,0.516982,FALSE,wild,NA,NA
Setu1,Soletu1_02g007320,Soletu1_04g015970,OG0000179,6,1.613025693,0,0,NA,NA,NA,0.476927716,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g007320,Soletu1_05g012370,OG0000179,6,1.613025693,0,0,NA,NA,NA,0.476927716,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g007320,Soletu1_06g008200,OG0000179,6,1.613025693,0,0,NA,NA,NA,0.476927716,NA,NA,NA,82.5,dispersed,3.88193,0.107928,FALSE,wild,NA,NA
Setu1,Soletu1_03g010180,Soletu1_04g008960,OG0000179,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,54.639,dispersed,3.17678,0.104002,FALSE,wild,NA,NA
Setu1,Soletu1_03g010180,Soletu1_04g015970,OG0000179,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,65.714,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010180,Soletu1_05g012370,OG0000179,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,70,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_03g010180,Soletu1_06g008200,OG0000179,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,51.19,dispersed,2.29459,0.147584,FALSE,wild,NA,NA
Setu1,Soletu1_04g008960,Soletu1_04g015970,OG0000179,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,55.714,dispersed,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g008960,Soletu1_05g012370,OG0000179,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,53.982,dispersed,3.17071,0.125093,FALSE,wild,NA,NA
Setu1,Soletu1_04g008960,Soletu1_06g008200,OG0000179,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,55.429,dispersed,0.359036,0.915332,FALSE,wild,NA,NA
Setu1,Soletu1_04g015970,Soletu1_05g012370,OG0000179,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_04g015970,Soletu1_06g008200,OG0000179,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_05g012370,Soletu1_06g008200,OG0000179,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,55.172,dispersed,3.2222,0.142862,FALSE,wild,NA,NA
Setu1,Soletu1_01g030710,Soletu1_02g028600,OG0000180,4,9.712238849,13.84400737,2,0.816544338,0.592760967,0.504334584,0.674374204,0.591666812,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g030710,Soletu1_04g016180,OG0000180,4,9.712238849,0.168359951,0,NA,NA,NA,0.674374204,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g030710,Soletu1_06g025850,OG0000180,4,9.712238849,0.485225749,0,NA,NA,NA,0.674374204,0.208852137,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g028600,Soletu1_04g016180,OG0000180,4,13.84400737,0.168359951,0,NA,NA,NA,0.591666812,1,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_02g028600,Soletu1_06g025850,OG0000180,4,13.84400737,0.485225749,0,NA,NA,NA,0.591666812,0.208852137,NA,NA,72.727,dispersed,0.716134,0.243054,FALSE,wild,NA,NA
Setu1,Soletu1_04g016180,Soletu1_06g025850,OG0000180,4,0.168359951,0.485225749,0,NA,NA,NA,1,0.208852137,NA,NA,37.705,dispersed,2.41482,0.226321,FALSE,wild,NA,NA
Setu1,Soletu1_05g009510,Soletu1_05g018940,OG0000181,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_05g009510,Soletu1_05g019710,OG0000181,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,75.723,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_05g018940,Soletu1_05g019710,OG0000181,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,73.714,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g009700,Soletu1_02g010210,OG0000182,3,0,1.943496954,0,NA,NA,NA,NA,0.244371483,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Setu1,Soletu1_01g009700,Soletu1_08g006550,OG0000182,3,0,6.462584707,0,NA,NA,NA,NA,0.143332311,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
