species,Gene1,Gene2,Orthogroup,Gene_family_size,Gene1_exp,Gene2_exp,num_shared_tissue,coexpression,log2FC_mean,log2FC_sd,Gene1_tau,Gene2_tau,Gene1_tissue,Gene2_tissue,sequence_similarity,duplication_mode,Ks,Ka.Ks,pseudogene,domestication_status,dosage_category,retention_category
Shav1,Solhav1_11g014340,Solhav1_12g004860,OG0000230,14,0.643218420947198,1.84796911483554,NA,NA,NA,NA,NA,NA,NA,NA,90.417,dispersed,0.20943,0.827612,TRUE,wild,NA,NA
Shav1,Solhav1_12g004600,Solhav1_12g004860,OG0000230,14,0.982873824855057,1.84796911483554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g001030,Solhav1_02g001040,OG0000232,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g001030,Solhav1_03g010920,OG0000232,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,44.218,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g001030,Solhav1_04g012080,OG0000232,8,0,0.171414885960733,NA,NA,NA,NA,NA,NA,NA,NA,43.537,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g001030,Solhav1_04g012220,OG0000232,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g001030,Solhav1_07g015830,OG0000232,8,0,7.37331305911085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g001030,Solhav1_08g019500,OG0000232,8,0,0.0839061914400573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g001030,Solhav1_11g015030,OG0000232,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,48.98,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g001040,Solhav1_03g010920,OG0000232,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,84.722,transposed,0.0313411,1.89624,TRUE,wild,NA,NA
Shav1,Solhav1_02g001040,Solhav1_04g012080,OG0000232,8,0,0.171414885960733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g001040,Solhav1_04g012220,OG0000232,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g001040,Solhav1_07g015830,OG0000232,8,0,7.37331305911085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g001040,Solhav1_08g019500,OG0000232,8,0,0.0839061914400573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g001040,Solhav1_11g015030,OG0000232,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g010920,Solhav1_04g012080,OG0000232,8,0,0.171414885960733,NA,NA,NA,NA,NA,NA,NA,NA,91.209,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g010920,Solhav1_04g012220,OG0000232,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g010920,Solhav1_07g015830,OG0000232,8,0,7.37331305911085,NA,NA,NA,NA,NA,NA,NA,NA,92.157,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g010920,Solhav1_08g019500,OG0000232,8,0,0.0839061914400573,NA,NA,NA,NA,NA,NA,NA,NA,91.538,transposed,0.0931333,0.481078,TRUE,wild,NA,NA
Shav1,Solhav1_03g010920,Solhav1_11g015030,OG0000232,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,77.027,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_04g012080,Solhav1_04g012220,OG0000232,8,0.171414885960733,0,NA,NA,NA,NA,NA,NA,NA,NA,92.157,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_04g012080,Solhav1_07g015830,OG0000232,8,0.171414885960733,7.37331305911085,NA,NA,NA,NA,NA,NA,NA,NA,97.059,transposed,0.0441175,0.294023,TRUE,wild,NA,NA
Shav1,Solhav1_04g012080,Solhav1_08g019500,OG0000232,8,0.171414885960733,0.0839061914400573,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_04g012080,Solhav1_11g015030,OG0000232,8,0.171414885960733,0,NA,NA,NA,NA,NA,NA,NA,NA,91.209,WGD,0.0776768,0.68975,TRUE,wild,NA,NA
Shav1,Solhav1_04g012220,Solhav1_07g015830,OG0000232,8,0,7.37331305911085,NA,NA,NA,NA,NA,NA,NA,NA,95.098,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_04g012220,Solhav1_08g019500,OG0000232,8,0,0.0839061914400573,NA,NA,NA,NA,NA,NA,NA,NA,89.216,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_04g012220,Solhav1_11g015030,OG0000232,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,90.196,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_07g015830,Solhav1_08g019500,OG0000232,8,7.37331305911085,0.0839061914400573,NA,NA,NA,NA,NA,NA,NA,NA,92.157,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_07g015830,Solhav1_11g015030,OG0000232,8,7.37331305911085,0,NA,NA,NA,NA,NA,NA,NA,NA,93.137,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_08g019500,Solhav1_11g015030,OG0000232,8,0.0839061914400573,0,NA,NA,NA,NA,NA,NA,NA,NA,87.692,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g002400,Solhav1_03g002440,OG0000233,4,1.26690955001579,0.633211077820946,NA,NA,NA,NA,NA,NA,NA,NA,72.727,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g002400,Solhav1_03g002460,OG0000233,4,1.26690955001579,1.50368872430675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g002400,Solhav1_03g002480,OG0000233,4,1.26690955001579,0,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g002440,Solhav1_03g002460,OG0000233,4,0.633211077820946,1.50368872430675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g002440,Solhav1_03g002480,OG0000233,4,0.633211077820946,0,NA,NA,NA,NA,NA,NA,NA,NA,73.381,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g002460,Solhav1_03g002480,OG0000233,4,1.50368872430675,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_10g005420,Solhav1_11g014630,OG0000235,3,0.0778489457378297,0,NA,NA,NA,NA,NA,NA,NA,NA,91.549,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_10g005420,Solhav1_Cg000660,OG0000235,3,0.0778489457378297,0,NA,NA,NA,NA,NA,NA,NA,NA,97.183,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g014630,Solhav1_Cg000660,OG0000235,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,91.549,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g004380,Solhav1_11g008460,OG0000236,7,4.48745488024718,2.7654402269622,NA,NA,NA,NA,NA,NA,NA,NA,62.338,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g004380,Solhav1_11g008510,OG0000236,7,4.48745488024718,2.2199757614115,NA,NA,NA,NA,NA,NA,NA,NA,69.767,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g004380,Solhav1_11g008520,OG0000236,7,4.48745488024718,1.44526631502427,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g004380,Solhav1_11g008530,OG0000236,7,4.48745488024718,3.65151173332818,NA,NA,NA,NA,NA,NA,NA,NA,71.545,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g004380,Solhav1_11g008540,OG0000236,7,4.48745488024718,2.80844429144485,NA,NA,NA,NA,NA,NA,NA,NA,64.835,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g004380,Solhav1_11g008550,OG0000236,7,4.48745488024718,5.62631141853426,NA,NA,NA,NA,NA,NA,NA,NA,66.033,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g008460,Solhav1_11g008510,OG0000236,7,2.7654402269622,2.2199757614115,NA,NA,NA,NA,NA,NA,NA,NA,64.162,proximal,0.494508,0.393955,FALSE,wild,NA,NA
Shav1,Solhav1_11g008460,Solhav1_11g008520,OG0000236,7,2.7654402269622,1.44526631502427,NA,NA,NA,NA,NA,NA,NA,NA,71.765,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g008460,Solhav1_11g008530,OG0000236,7,2.7654402269622,3.65151173332818,NA,NA,NA,NA,NA,NA,NA,NA,66.491,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g008460,Solhav1_11g008540,OG0000236,7,2.7654402269622,2.80844429144485,NA,NA,NA,NA,NA,NA,NA,NA,71.507,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g008460,Solhav1_11g008550,OG0000236,7,2.7654402269622,5.62631141853426,NA,NA,NA,NA,NA,NA,NA,NA,85.067,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g008510,Solhav1_11g008520,OG0000236,7,2.2199757614115,1.44526631502427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g008510,Solhav1_11g008530,OG0000236,7,2.2199757614115,3.65151173332818,NA,NA,NA,NA,NA,NA,NA,NA,61.988,proximal,0.381195,0.553914,FALSE,wild,NA,NA
Shav1,Solhav1_11g008510,Solhav1_11g008540,OG0000236,7,2.2199757614115,2.80844429144485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g008510,Solhav1_11g008550,OG0000236,7,2.2199757614115,5.62631141853426,NA,NA,NA,NA,NA,NA,NA,NA,62.195,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g008520,Solhav1_11g008530,OG0000236,7,1.44526631502427,3.65151173332818,NA,NA,NA,NA,NA,NA,NA,NA,77,tandem,0.153593,0.854545,FALSE,wild,NA,NA
Shav1,Solhav1_11g008520,Solhav1_11g008540,OG0000236,7,1.44526631502427,2.80844429144485,NA,NA,NA,NA,NA,NA,NA,NA,74.118,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g008520,Solhav1_11g008550,OG0000236,7,1.44526631502427,5.62631141853426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g008530,Solhav1_11g008540,OG0000236,7,3.65151173332818,2.80844429144485,NA,NA,NA,NA,NA,NA,NA,NA,73.554,tandem,0.298229,0.558169,FALSE,wild,NA,NA
Shav1,Solhav1_11g008530,Solhav1_11g008550,OG0000236,7,3.65151173332818,5.62631141853426,NA,NA,NA,NA,NA,NA,NA,NA,68.665,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_11g008540,Solhav1_11g008550,OG0000236,7,2.80844429144485,5.62631141853426,NA,NA,NA,NA,NA,NA,NA,NA,71.662,tandem,0.33246,0.495052,FALSE,wild,NA,NA
Shav1,Solhav1_03g015420,Solhav1_03g015430,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g015420,Solhav1_03g015440,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g015420,Solhav1_03g015450,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,74.83,proximal,0.11975,0.70964,FALSE,wild,NA,NA
Shav1,Solhav1_03g015420,Solhav1_03g015460,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,84.444,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g015420,Solhav1_05g010120,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,56.667,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g015420,Solhav1_06g007710,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g015430,Solhav1_03g015440,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,95.513,tandem,0.0301082,0.82573,TRUE,wild,NA,NA
Shav1,Solhav1_03g015430,Solhav1_03g015450,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,89.72,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g015430,Solhav1_03g015460,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g015430,Solhav1_05g010120,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g015430,Solhav1_06g007710,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,51.515,transposed,0.606471,0.579101,TRUE,wild,NA,NA
Shav1,Solhav1_03g015440,Solhav1_03g015450,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,92.949,tandem,0.0414313,1.01662,TRUE,wild,NA,NA
Shav1,Solhav1_03g015440,Solhav1_03g015460,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g015440,Solhav1_05g010120,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g015440,Solhav1_06g007710,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,58.696,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g015450,Solhav1_03g015460,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,73.469,tandem,0.127056,0.611259,FALSE,wild,NA,NA
Shav1,Solhav1_03g015450,Solhav1_05g010120,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,55.263,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g015450,Solhav1_06g007710,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,50.725,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g015460,Solhav1_05g010120,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g015460,Solhav1_06g007710,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g010120,Solhav1_06g007710,OG0000237,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_04g015650,Solhav1_05g000520,OG0000238,7,0,3.47434691294513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_04g015650,Solhav1_05g012140,OG0000238,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,85.714,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_04g015650,Solhav1_05g012150,OG0000238,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,94.286,dispersed,0.114572,0.3138,FALSE,wild,NA,NA
Shav1,Solhav1_04g015650,Solhav1_05g012160,OG0000238,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,53.846,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_04g015650,Solhav1_05g012170,OG0000238,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_04g015650,Solhav1_05g017680,OG0000238,7,0,0.278016559492282,NA,NA,NA,NA,NA,NA,NA,NA,45.349,dispersed,1.52659,0.237914,TRUE,wild,NA,NA
Shav1,Solhav1_05g000520,Solhav1_05g012140,OG0000238,7,3.47434691294513,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g000520,Solhav1_05g012150,OG0000238,7,3.47434691294513,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g000520,Solhav1_05g012160,OG0000238,7,3.47434691294513,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g000520,Solhav1_05g012170,OG0000238,7,3.47434691294513,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g000520,Solhav1_05g017680,OG0000238,7,3.47434691294513,0.278016559492282,NA,NA,NA,NA,NA,NA,NA,NA,54.167,dispersed,0.58396,0.524364,TRUE,wild,conserved,NA
Shav1,Solhav1_05g012140,Solhav1_05g012150,OG0000238,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g012140,Solhav1_05g012160,OG0000238,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,75.862,proximal,0.376029,0.805323,FALSE,wild,NA,NA
Shav1,Solhav1_05g012140,Solhav1_05g012170,OG0000238,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g012140,Solhav1_05g017680,OG0000238,7,0,0.278016559492282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_05g012150,Solhav1_05g012160,OG0000238,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g012150,Solhav1_05g012170,OG0000238,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_05g012150,Solhav1_05g017680,OG0000238,7,0,0.278016559492282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_05g012160,Solhav1_05g012170,OG0000238,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,67.333,tandem,0.114977,0.719078,FALSE,wild,NA,NA
Shav1,Solhav1_05g012160,Solhav1_05g017680,OG0000238,7,0,0.278016559492282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_05g012170,Solhav1_05g017680,OG0000238,7,0,0.278016559492282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_01g024430,Solhav1_01g024450,OG0000240,2,13.1339467849877,9.05470158822116,NA,NA,NA,NA,NA,NA,NA,NA,95.153,NA,NA,NA,TRUE,wild,conserved,NA
Shav1,Solhav1_03g002580,Solhav1_03g002650,OG0000243,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_03g002580,Solhav1_03g002780,OG0000243,3,0,0.781119947391262,NA,NA,NA,NA,NA,NA,NA,NA,79.899,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g002650,Solhav1_03g002780,OG0000243,3,0,0.781119947391262,NA,NA,NA,NA,NA,NA,NA,NA,79.487,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_09g012570,Solhav1_10g010650,OG0000244,2,28.289458799565,0.206891082215706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,conserved,NA
Shav1,Solhav1_01g003520,Solhav1_03g018690,OG0000245,6,491.749045044614,421.958076122371,NA,NA,NA,NA,NA,NA,NA,NA,92.617,transposed,3.38692,0.0104859,FALSE,wild,NA,NA
Shav1,Solhav1_01g003520,Solhav1_10g016580,OG0000245,6,491.749045044614,535.013055853511,NA,NA,NA,NA,NA,NA,NA,NA,98.658,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g003520,Solhav1_10g020000,OG0000245,6,491.749045044614,528.057738524308,NA,NA,NA,NA,NA,NA,NA,NA,98.658,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_01g003520,Solhav1_11g019140,OG0000245,6,491.749045044614,95.1251569459639,NA,NA,NA,NA,NA,NA,NA,NA,98.658,WGD,0.71977,0.00812694,FALSE,wild,NA,NA
Shav1,Solhav1_01g003520,Solhav1_12g017900,OG0000245,6,491.749045044614,70.7273005090354,NA,NA,NA,NA,NA,NA,NA,NA,98.658,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g018690,Solhav1_10g016580,OG0000245,6,421.958076122371,535.013055853511,NA,NA,NA,NA,NA,NA,NA,NA,91.275,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g018690,Solhav1_10g020000,OG0000245,6,421.958076122371,528.057738524308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g018690,Solhav1_11g019140,OG0000245,6,421.958076122371,95.1251569459639,NA,NA,NA,NA,NA,NA,NA,NA,91.275,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_03g018690,Solhav1_12g017900,OG0000245,6,421.958076122371,70.7273005090354,NA,NA,NA,NA,NA,NA,NA,NA,91.275,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_10g016580,Solhav1_10g020000,OG0000245,6,535.013055853511,528.057738524308,NA,NA,NA,NA,NA,NA,NA,NA,98.658,WGD,0.652581,0.00888065,FALSE,wild,NA,NA
Shav1,Solhav1_10g016580,Solhav1_11g019140,OG0000245,6,535.013055853511,95.1251569459639,NA,NA,NA,NA,NA,NA,NA,NA,98.658,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_10g016580,Solhav1_12g017900,OG0000245,6,535.013055853511,70.7273005090354,NA,NA,NA,NA,NA,NA,NA,NA,98.658,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_10g020000,Solhav1_11g019140,OG0000245,6,528.057738524308,95.1251569459639,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_10g020000,Solhav1_12g017900,OG0000245,6,528.057738524308,70.7273005090354,NA,NA,NA,NA,NA,NA,NA,NA,100,transposed,1.36968,2.24203e-12,FALSE,wild,NA,NA
Shav1,Solhav1_11g019140,Solhav1_12g017900,OG0000245,6,95.1251569459639,70.7273005090354,NA,NA,NA,NA,NA,NA,NA,NA,100,transposed,0.544629,5.10439e-12,FALSE,wild,NA,NA
Shav1,Solhav1_07g010680,Solhav1_07g010690,OG0000246,2,2.41443149098646,0.192634120874369,NA,NA,NA,NA,NA,NA,NA,NA,71.899,tandem,0.533332,0.310593,FALSE,wild,conserved,NA
Shav1,Solhav1_01g025060,Solhav1_01g025070,OG0000247,2,26.4193361650055,1.16339413697409,NA,NA,NA,NA,NA,NA,NA,NA,83.772,tandem,0.534625,0.174303,FALSE,wild,conserved,NA
Shav1,Solhav1_08g003900,Solhav1_08g003910,OG0000248,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,99.636,tandem,0.00529223,0.298746,FALSE,wild,NA,NA
Shav1,Solhav1_08g003900,Solhav1_08g003920,OG0000248,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,99.636,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_08g003900,Solhav1_08g003930,OG0000248,4,0,14.1328316762656,NA,NA,NA,NA,NA,NA,NA,NA,90.21,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_08g003910,Solhav1_08g003920,OG0000248,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,100,tandem,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_08g003910,Solhav1_08g003930,OG0000248,4,0,14.1328316762656,NA,NA,NA,NA,NA,NA,NA,NA,90.909,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_08g003920,Solhav1_08g003930,OG0000248,4,0,14.1328316762656,NA,NA,NA,NA,NA,NA,NA,NA,90.909,tandem,0.318611,0.647015,FALSE,wild,NA,NA
Shav1,Solhav1_02g000300,Solhav1_10g004120,OG0000249,2,1.69956328701397,4.38024249467841,NA,NA,NA,NA,NA,NA,NA,NA,45.205,dispersed,3.48756,0.134702,FALSE,wild,conserved,NA
Shav1,Solhav1_02g020670,Solhav1_04g011060,OG0000251,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g020670,Solhav1_04g012750,OG0000251,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_02g020670,Solhav1_08g007510,OG0000251,8,0,0.296699368632522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g020670,Solhav1_12g008170,OG0000251,8,0,0.320661565435568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g020670,Solhav1_12g008180,OG0000251,8,0,2.28850148242304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g020670,Solhav1_Mg001190,OG0000251,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,98.039,NA,NA,NA,FALSE,wild,NA,NA
Shav1,Solhav1_02g020670,Solhav1_Mg002000,OG0000251,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,98.039,transposed,0.415269,0.727304,FALSE,wild,NA,NA
Shav1,Solhav1_04g011060,Solhav1_04g012750,OG0000251,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,87.234,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_04g011060,Solhav1_08g007510,OG0000251,8,0,0.296699368632522,NA,NA,NA,NA,NA,NA,NA,NA,89.103,transposed,0.0649139,0.777208,TRUE,wild,NA,NA
Shav1,Solhav1_04g011060,Solhav1_12g008170,OG0000251,8,0,0.320661565435568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_04g011060,Solhav1_12g008180,OG0000251,8,0,2.28850148242304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,wild,NA,NA
Shav1,Solhav1_04g011060,Solhav1_Mg001190,OG0000251,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,68.617,NA,NA,NA,TRUE,wild,NA,NA
